,x00,x01,x02,u00,u01,A000,A001,A002,B000,B001,A010,A011,A012,B010,B011,A020,A021,A022,B020,B021,gain000,gain001,gain002,gain010,gain011,gain012,x10,x11,x12,u10,u11,A100,A101,A102,B100,B101,A110,A111,A112,B110,B111,A120,A121,A122,B120,B121,gain100,gain101,gain102,gain110,gain111,gain112,x20,x21,x22,u20,u21,A200,A201,A202,B200,B201,A210,A211,A212,B210,B211,A220,A221,A222,B220,B221,gain200,gain201,gain202,gain210,gain211,gain212,x30,x31,x32,u30,u31,A300,A301,A302,B300,B301,A310,A311,A312,B310,B311,A320,A321,A322,B320,B321,gain300,gain301,gain302,gain310,gain311,gain312
0,-14.0,0.0,0.0,0.0897106373587692,0.6704627845774997,1.0,0.0,-0.007448341077190501,0.4906896332009869,-0.0024769539231102367,0.0,1.0,0.04402007973980122,0.08302628647484943,0.010900982153139371,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9827633725155985,0.20451858774955825,0.14446768634622734,0.185626983208319,-0.26918126392542097,-0.2996625693046149,-14.0,0.0,0.0,0.056635694964011114,0.874791630418957,1.0,0.0,-0.006095024006138159,0.48421507729200103,-0.0020235446330339425,0.0,1.0,0.027423857414484838,0.10761806683949429,0.00674488502364428,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9958641274712051,0.08378290740845457,0.09724513464508795,0.11092269077337878,-0.06217658156856364,-0.2660447869356893,-14.0,0.0,0.0,0.02373358339753114,0.9746968246696197,1.0,0.0,-0.0028349059158952,0.4804508224082899,-0.0009402696639359161,0.0,1.0,0.01140281966203957,0.11944702442995178,0.0027931399303317518,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9952777452061977,0.036327267637261886,0.059521944216192134,0.05695375047749778,0.015211064893906308,-0.3021949528090324,-14.0,0.0,0.0,0.04454712611069204,0.9797247811027181,1.0,0.0,-0.005347373030503352,0.4802511383011757,-0.0017735020451124417,0.0,1.0,0.02139380802270588,0.12003856359254331,0.005239309331251236,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9968412422592849,0.03216305104959536,0.0666223912983739,0.07188963150888218,-0.019050174780065734,-0.3094524199236358
1,-13.955979920260198,0.007448341077190501,0.3352313922887499,0.09226128340044373,0.6552649668040349,1.0,0.0,-0.0219791182310763,0.4370601935981073,-0.006045250899864119,0.0,1.0,0.04032373438460779,0.23822688587237442,0.009780890088392296,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9806672258960872,-0.1165222535483725,0.15685492432828696,0.3091001874825243,-0.2531495619102653,-0.34093397337186665,-13.972576142585515,0.006095024006138159,0.43739581520947846,0.04722797030860469,0.8691750025598215,1.0,0.0,-0.014266154212088107,0.3935095973189674,-0.0039030618934509202,0.0,1.0,0.018584659578331178,0.30207002585264364,0.004387839265840947,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9190901722834987,-0.3394235588505234,0.1367134875547355,0.1992356334969088,-0.03756865882340534,-0.31107087744315043,-13.98859718033796,0.0028349059158952004,0.48734841233480986,0.0236491397770114,0.9746559347488722,1.0,0.0,-0.007816631356969446,0.3685840903401125,-0.0021311497680896667,0.0,1.0,0.008716696672035918,0.3305249759895179,0.002020458003731208,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8602594905050309,-0.42061941092489263,0.10974434361697134,0.11772859895713977,0.03308016719726865,-0.3599506295951533,-13.978606191977294,0.005347373030503352,0.48986239055135894,0.06425678877029209,0.9810390271271557,1.0,0.0,-0.02133285525815185,0.36717485819646284,-0.00581541492707834,0.0,1.0,0.023593477304892068,0.3319937965529751,0.005462370579357046,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8650907100817122,-0.4232077885562105,0.10283468695211118,0.12353007062988182,0.01368819308625592,-0.36829633459323324
2,-13.91565618587559,0.029427459308266804,0.6628638756907673,0.09489816959661154,0.618466498103904,1.0,0.0,-0.03447290517348082,0.34067051266465365,-0.009034775142423943,0.0,1.0,0.03232900808741491,0.3632620662760572,0.007638079749858099,0.0,0.0,1.0,0.0,0.49999999999999994,-0.853515806938087,-0.4104963405359231,0.15884674829789924,0.4458848374942012,-0.2091510357250129,-0.3938228066264109,-13.953991483007185,0.020361178218226264,0.8719833164893891,0.05174326640221204,0.8521752397829956,1.0,0.0,-0.022706286387231316,0.23168511030134814,-0.005889402477279409,0.0,1.0,0.011988144383748536,0.4388259181538763,0.002593921254362026,0.0,0.0,1.0,0.0,0.49999999999999994,-0.6628317254078626,-0.678304437454795,0.1819376644508847,0.33056303335499865,0.029777402890773453,-0.3805782618012313,-13.979880483665925,0.010651537272864648,0.9746763797092459,0.01823804617256489,0.9738225524056081,1.0,0.0,-0.008473679053189178,0.17100208932465644,-0.002181691503903288,0.0,1.0,0.0031187440007081494,0.4646155061245516,0.0006077756340456439,0.0,0.0,1.0,0.0,0.49999999999999994,-0.48637794382297195,-0.7418264692387861,0.17319503491965568,0.23179925470257637,0.10043939707063888,-0.4526857221761252,-13.955012714672401,0.026680228288655197,0.9803819041149368,0.06926015885708393,0.9775276084291503,1.0,0.0,-0.032254750832595325,0.16790447451653623,-0.008300511254743854,0.0,1.0,0.0116290905778305,0.4657042571783866,0.00225041264017868,0.0,0.0,1.0,0.0,0.49999999999999994,-0.4890625356438707,-0.7390097691975165,0.14996339403499148,0.19203256697252685,0.08920827315336524,-0.4569665755274416
3,-13.883327177788177,0.06390036448174763,0.9720971247427194,0.10511275842266632,0.5478629700217063,1.0,0.0,-0.04690587308396495,0.22205499124982375,-0.011992875393593241,0.0,1.0,0.023340812651790003,0.44624338460753643,0.005299829400780069,0.0,0.0,1.0,0.0,0.49999999999999994,-0.621331552139266,-0.6291405159463025,0.14196068185397456,0.580645290736742,-0.1368476388908626,-0.4590126307241242,-13.942003338623437,0.04306746460545758,1.2980709363808869,0.09885462379093654,0.8123795849627541,1.0,0.0,-0.04896973291951678,0.034548794547098464,-0.012300235317642731,0.0,1.0,0.003415308087383778,0.4953711929861855,2.5042991957962787e-05,0.0,0.0,1.0,0.0,0.49999999999999994,-0.30438664735926535,-0.8621991500086514,0.2159010784720823,0.4745583458762363,0.18026285844640264,-0.4872330460857604,-13.976761739665216,0.019125216326053827,1.46158765591205,0.08445779131062095,0.9686610127395827,1.0,0.0,-0.04144908837549307,-0.06563791662413146,-0.010250401296195628,0.0,1.0,-0.005543633464304833,0.49076689944508,-0.0022223530209103297,0.0,0.0,1.0,0.0,0.49999999999999994,-0.0003923076268740233,-0.824464998950073,0.22309257955062617,0.35862053001849725,0.2743222325962535,-0.6167474188508618,-13.94338362409457,0.05893497912125053,1.4691457083295119,0.05697078369532873,0.9736978240247852,1.0,0.0,-0.027922471192686933,-0.06995539677836331,-0.006899773787958198,0.0,1.0,-0.003985413778181032,0.4901191344323461,-0.0015627600140831835,0.0,0.0,1.0,0.0,0.49999999999999994,0.017833087976268425,-0.8012051769855866,0.1971412119836707,0.2776582685891385,0.2403002537001021,-0.607707018247962
4,-13.859986365136386,0.11080623756571259,1.2460286097535724,0.13213792111438327,0.4332505118668152,1.0,0.0,-0.06440119118402499,0.10717463441665376,-0.016228123147388994,0.0,1.0,0.01416183338801066,0.48737857112400784,0.0029591702703095166,0.0,0.0,1.0,0.0,0.49999999999999994,-0.3471998533554151,-0.7454668565101732,0.103706882993293,0.6901724500197353,-0.05045062445533882,-0.5314208808168079,-13.938588030536053,0.09203719752497436,1.704260728862264,0.20035482060280793,0.7336277162513822,1.0,0.0,-0.09465789784814661,-0.1549265811286228,-0.023190060474339247,0.0,1.0,-0.031040287368631583,0.47245131194422585,-0.009206805574094114,0.0,0.0,1.0,0.0,0.49999999999999994,0.05184983453752172,-0.8812979356039887,0.21895427295097347,0.569141899266768,0.4092273759152827,-0.6239966074091267,-13.98230537312952,0.060574304701546886,1.9459181622818413,0.3844028495226095,0.9390264881976311,1.0,0.0,-0.15611040937613976,-0.28376550698497205,-0.036893695621287435,0.0,1.0,-0.10908026948125121,0.40611147802367625,-0.03032401153127647,0.0,0.0,1.0,0.0,0.49999999999999994,0.41055358196973424,-0.6927266204598364,0.22296412521153586,0.3816150481643177,0.5414648782805049,-0.8663165507876469,-13.947369037872752,0.08685745031393746,1.9559946203419045,0.31367031970344333,0.9697740344591538,1.0,0.0,-0.1257071343018267,-0.2907564486474857,-0.02958421482185763,0.0,1.0,-0.09120166820309464,0.4007619669616026,-0.025340107851749213,0.0,0.0,1.0,0.0,0.49999999999999994,0.4534500272458924,-0.6302716445944606,0.20787824005792738,0.29129632538794076,0.47647144267820213,-0.8704376549458439
5,-13.845824531748375,0.17520742874973758,1.46265386568698,0.17694677947085433,0.2797298706498146,1.0,0.0,-0.08833677993646787,0.01908478597722254,-0.022103875093414205,0.0,1.0,0.0033769914155600497,0.4992279610888211,0.0003294471718079129,0.0,0.0,1.0,0.0,0.49999999999999994,-0.11313962319626265,-0.7789004910833748,0.0549997867215848,0.7620559182521492,0.023072449520419352,-0.5994073273050273,-13.969628317904684,0.18669509537312096,2.071074586987955,0.3280527590477109,0.6018442111083521,1.0,0.0,-0.130013838745928,-0.3017467312134007,-0.03126229937662805,0.0,1.0,-0.09898884770818413,0.3963199063569504,-0.02637737552748419,0.0,0.0,1.0,0.0,0.49999999999999994,0.3388837536386819,-0.7740182251107466,0.17482908856162385,0.5763060080378215,0.6430549691572608,-0.7358073916330548,-14.091385642610772,0.21668471407768664,2.415431406380657,0.6947574943293635,0.7928869199864284,1.0,0.0,-0.17385137361905978,-0.42910417767324804,-0.03853834210210187,0.0,1.0,-0.2981233432865279,0.25023317493951647,-0.07740257107865273,0.0,0.0,1.0,0.0,0.49999999999999994,0.6540901351765919,-0.4580447774023999,0.16378631906183852,0.28334409697318425,0.8084615614360866,-1.0880242717019488,-14.038570706075847,0.21256458461576416,2.4408816375714815,1.0078906696719045,0.9806860166397007,1.0,0.0,-0.21949915548986906,-0.44453610732258053,-0.04572100967692834,0.0,1.0,-0.44804379490269725,0.21778071976926025,-0.1164954362374317,0.0,0.0,1.0,0.0,0.49999999999999994,0.706402060297731,-0.3524678007985114,0.15481764419375058,0.14494288720377105,0.6849617643197287,-1.1553681670391158
6,-13.842447540332815,0.26354420868620543,1.6025188010118874,0.22967576774304765,0.11840724510266765,1.0,0.0,-0.11460527925986405,-0.030638453097741623,-0.02863396104097176,0.0,1.0,-0.007036910237683164,0.49898724791933635,-0.002041937878868476,0.0,0.0,1.0,0.0,0.49999999999999994,0.028719371089534113,-0.7771115129182249,0.01643097360198115,0.8025048334422652,0.06508968217001476,-0.6503029840809531,-14.068617165612869,0.316708934119049,2.371996692542131,0.4122929477539105,0.4173692363453636,1.0,0.0,-0.1270150230839807,-0.3926669591219004,-0.03034605879891312,0.0,1.0,-0.1618938180619326,0.3080698415433325,-0.04157787385369316,0.0,0.0,1.0,0.0,0.49999999999999994,0.5461002789211048,-0.5830357765462714,0.08086910832697464,0.5023521499733241,0.7558272070103754,-0.7302716131264235,-14.3895089858973,0.3905360876967464,2.8118748663738713,0.7956297489000108,0.4565696099520172,1.0,0.0,-0.0849118138932904,-0.4873673118099725,-0.017539598057936916,0.0,1.0,-0.3877639319174416,0.10672277401729173,-0.09774865208632164,0.0,0.0,1.0,0.0,0.49999999999999994,0.7558820129276229,-0.2001738954286219,0.03747338540011653,0.17304549221340074,0.9619673008455121,-1.0918011451821457,-14.486614500978543,0.43206374010563325,2.931224645891332,0.9701328096238148,0.7276568253082698,1.0,0.0,-0.013724216432869694,-0.4970485873181909,0.003878868072123452,0.0,1.0,-0.48220314253454455,0.014146739803791903,-0.12075883685782168,0.0,0.0,1.0,0.0,0.49999999999999994,0.7819886798999404,-0.05547730549119325,0.04823698969675191,-0.029980330205933405,0.7733121165838607,-1.1889816155609254
7,-13.849484450570499,0.3781494879460695,1.661722423563221,0.27513767462247907,-0.0005323202911574653,1.0,0.0,-0.1370022107672582,-0.04533416386581905,-0.034250691018973184,0.0,1.0,-0.01247313642699587,0.49794057086235527,-0.0031167647514005353,0.0,0.0,1.0,0.0,0.49999999999999994,0.07260935939553728,-0.7739233608294598,0.004538281456106392,0.8183453661724893,0.07920735491422443,-0.6750337192061852,-14.230510983674801,0.44372395720302965,2.5806813107148128,0.3891803850303813,0.20093760280782405,1.0,0.0,-0.09506945313207125,-0.43602349754746017,-0.023056999515806073,0.0,1.0,-0.1696917926578141,0.24428120426637034,-0.042820927900632286,0.0,0.0,1.0,0.0,0.49999999999999994,0.6834231538272278,-0.3741023733740941,-0.019047853376948972,0.3914263318942638,0.6638012001472672,-0.6002272125242855,-14.777272917814743,0.47544790159003686,3.0401596713498797,0.6734041771746494,0.07332025362003748,1.0,0.0,-0.027947165924602498,-0.498246567759412,-0.006474280892373067,0.0,1.0,-0.3355213199921201,0.04150132546230749,-0.08392301944161894,0.0,0.0,1.0,0.0,0.49999999999999994,0.7922454551533635,0.012883852220712397,-0.08667966591746125,0.14465784300984597,0.8615840620810932,-0.8246044106670221,-14.968817643513088,0.44578795653850295,3.2950530585454665,0.9480253506226035,0.05225408458008135,1.0,0.0,0.07856791089668658,-0.49306942643756946,0.02015084793888702,0.0,1.0,-0.46744231587976276,-0.08287532695733095,-0.11677504783951129,0.0,0.0,1.0,0.0,0.49999999999999994,0.768836952306398,0.12633337175246268,-0.09294863802050768,-0.03672144024909157,0.7784775580850305,-1.1150444412099505
8,-13.861957586997494,0.5151516987133277,1.6614562634176424,0.299379112762685,-0.036555670380553844,1.0,0.0,-0.14919036085391987,-0.04071481089981796,-0.037306873193897604,0.0,1.0,-0.012189163963487997,0.4983325639427012,-0.002933671123056988,0.0,0.0,1.0,0.0,0.49999999999999994,0.04726869012320827,-0.7767400588717088,0.02020758146386409,0.8065592879364237,0.0847828659617098,-0.6712229422832432,-14.400202776332614,0.5387934103351009,2.6811501121187247,0.27296799652173803,-0.015815531768961152,1.0,0.0,-0.06112873483710265,-0.44704486512620756,-0.015322391055027787,0.0,1.0,-0.12202894118883145,0.2239410319745473,-0.030487093975378465,0.0,0.0,1.0,0.0,0.49999999999999994,0.7552165275118882,-0.2553466150275888,-0.07179002156373374,0.3121754126788759,0.47948932674124095,-0.48791440416977955,-15.112794237806863,0.5033950675146394,3.0768197981598986,0.4274845208556535,-0.21267534516511208,1.0,0.0,-0.025138873174887198,-0.4962925831911945,-0.0072247317449714655,0.0,1.0,-0.21215739712970239,0.058806510992653487,-0.052927965568007156,0.0,0.0,1.0,0.0,0.49999999999999994,0.8185545697742534,0.06159192001107525,-0.11801216151258895,0.17478097326560674,0.6017192251204447,-0.5755358157501866,-15.436259959392851,0.3672200456418164,3.321180100835507,0.7790340836980054,-0.45764372666837433,1.0,0.0,0.02531410657680081,-0.4978510624926683,0.0026307407675650323,0.0,1.0,-0.3878429462870543,-0.03249422214832629,-0.09720208721814107,0.0,0.0,1.0,0.0,0.49999999999999994,0.7841708349002807,0.08801686153428402,-0.16064640681465853,0.11213542055617773,0.7338495469527996,-0.992885438104088
9,-13.874146750960982,0.6643420595672476,1.6431784282273656,0.2953961407609142,0.011730178915648261,1.0,0.0,-0.14727916367307337,-0.037621678672819236,-0.03681707506447743,0.0,1.0,-0.011113298688897995,0.49858188158347405,-0.002814316566816822,0.0,0.0,1.0,0.0,0.49999999999999994,0.004566312787092738,-0.7828443268395644,0.04722837057917527,0.7704971680389344,0.10153378504116531,-0.6504680510589421,-14.522231717521446,0.5999221451722035,2.673242346234244,0.155050129121018,-0.20435069786981575,1.0,0.0,-0.03846611129137495,-0.4338603824014432,-0.009902917261571165,0.0,1.0,-0.06727010831183801,0.2480882248176124,-0.016653765069851882,0.0,0.0,1.0,0.0,0.49999999999999994,0.7615396617006508,-0.2761330292276833,-0.09165994015778599,0.30757026993464986,0.36289009907499425,-0.47502192898416407,-15.324951634936566,0.5285339406895265,2.9704821255773424,0.22042211088844627,-0.3616951989194556,1.0,0.0,-0.028457694990773094,-0.48233944433438375,-0.00791556534329357,0.0,1.0,-0.1063182784849451,0.12910544625523204,-0.02636513195824079,0.0,0.0,1.0,0.0,0.49999999999999994,0.8153220884571737,-0.06373974615893983,-0.10925092087345406,0.22240037319226463,0.4344241763751517,-0.5140976349086727,-15.824102905679906,0.34190593906501554,3.09235823750132,0.6829360720823244,-0.5759268049497583,1.0,0.0,-0.06534122669572306,-0.4890033954921279,-0.020342284529542377,0.0,1.0,-0.3339580581523133,0.09567692990134882,-0.08270552133283322,0.0,0.0,1.0,0.0,0.49999999999999994,0.7872942240090219,-0.09953062763796458,-0.16472670649950913,0.29920093272610265,0.6821408860674789,-0.9497991171505064
