,x00,x01,x02,u00,u01,A000,A001,A002,B000,B001,A010,A011,A012,B010,B011,A020,A021,A022,B020,B021,gain000,gain001,gain002,gain010,gain011,gain012,x10,x11,x12,u10,u11,A100,A101,A102,B100,B101,A110,A111,A112,B110,B111,A120,A121,A122,B120,B121,gain100,gain101,gain102,gain110,gain111,gain112,x20,x21,x22,u20,u21,A200,A201,A202,B200,B201,A210,A211,A212,B210,B211,A220,A221,A222,B220,B221,gain200,gain201,gain202,gain210,gain211,gain212,x30,x31,x32,u30,u31,A300,A301,A302,B300,B301,A310,A311,A312,B310,B311,A320,A321,A322,B320,B321,gain300,gain301,gain302,gain310,gain311,gain312,x40,x41,x42,u40,u41,A400,A401,A402,B400,B401,A410,A411,A412,B410,B411,A420,A421,A422,B420,B421,gain400,gain401,gain402,gain410,gain411,gain412
0,0.887538820250189,-3.4238034586625528,1.2566370614359172,1.0316137248350299,-2.011326030423182,1.0,0.0,-0.3384619164974029,0.3495038524331598,-0.0695128925585502,0.0,1.0,0.36055297105276457,0.3280897765794343,0.10431549493838047,0.0,0.0,1.0,0.0,0.49999999999999994,-0.5982533820591556,-0.5453989522634749,-0.2552230953644539,0.18216446484881374,-0.6385641072986203,-1.0797097507494018,0.887538820250189,-3.4238034586625528,1.2566370614359172,0.402432379149565,-1.237112680809188,1.0,0.0,-0.1607790107217317,0.2872979139197185,-0.037215062695829776,0.0,1.0,0.11561798302341923,0.39951807819613283,0.03304806923338994,0.0,0.0,1.0,0.0,0.49999999999999994,-0.3978175700206494,-0.7248123557596048,-0.20300749785883165,0.4456509886008624,-0.5726070739634166,-0.8748930117450685,0.887538820250189,-3.4238034586625528,1.2566370614359172,0.27891432428592167,-0.0228146191931654,1.0,0.0,-0.13238297208756614,0.15721736588317203,-0.03307490083329478,0.0,1.0,0.04385017537131745,0.47463669148758825,0.011025466073992272,0.0,0.0,1.0,0.0,0.49999999999999994,-0.19125701712854604,-0.7625950026016147,-0.05553284640047721,0.640652263935475,-0.2665404280488686,-0.6579802300556624,0.887538820250189,-3.4238034586625528,1.2566370614359172,0.29723672479986096,1.370957203744836,1.0,0.0,-0.14567751295761194,-0.014011062985938759,-0.03630043974161332,0.0,1.0,-0.004164602472904999,0.4901060360414793,-0.005201611230166878,0.0,0.0,1.0,0.0,0.49999999999999994,-0.05912100469221098,-0.8142875568065778,0.20118223057737725,0.6653625891900645,0.2250398437113361,-0.8695837644269885,0.887538820250189,-3.4238034586625528,1.2566370614359172,1.032517834961923,2.011548765408199,1.0,0.0,-0.48616516777485885,-0.08993360430646245,-0.11765128984073253,0.0,1.0,-0.0928580504088309,0.4708540146357738,-0.043580905356680584,0.0,0.0,1.0,0.0,0.49999999999999994,0.15732166842789336,-0.7977866428522624,0.2638541346484285,0.529576567212101,0.41841984803500587,-1.0825716226135236
1,1.2480917913029537,-3.0853415421651498,0.2509740462243262,1.0479113773480917,-1.1925574147932407,1.0,0.0,0.02434010416024581,0.49209958708510515,0.01889641892232387,0.0,1.0,0.5156767560947797,-0.023227254409473406,0.12831448727302153,0.0,0.0,1.0,0.0,0.49999999999999994,-0.7964749397243452,-0.0018065029396934554,-0.03139832817520065,-0.08163172639620957,-0.8330032077043902,-1.18714920783031,1.0031568032736082,-3.263024447940821,0.6380807210313233,0.7520109234467667,-0.6935956642865198,1.0,0.0,-0.16766018886508327,0.44474779431058825,-0.03708222415356915,0.0,1.0,0.334455199500418,0.22294914028193846,0.08603646224858356,0.0,0.0,1.0,0.0,0.49999999999999994,-0.6914749491160168,-0.3750725686701139,0.0011486648184914103,0.37888524447092337,-0.7616376402158002,-1.0006977242692374,0.9313889956215065,-3.2914204865749865,1.2452297518393345,0.24764880419989138,-0.21878209777707322,1.0,0.0,-0.11492198694071443,0.18548942146016614,-0.02852112121411747,0.0,1.0,0.04593623341633981,0.4640522586491248,0.012007868190189949,0.0,0.0,1.0,0.0,0.49999999999999994,-0.23049776623411336,-0.7535367575592711,-0.06223657029467061,0.6366474543013615,-0.31811347999769574,-0.7027266838695997,0.8833742177772841,-3.2781259457049408,1.9421156633083352,0.7905482129768645,0.6377802559794731,1.0,0.0,-0.3394511032686329,-0.2520262318130039,-0.08221548059172254,0.0,1.0,-0.19923888718306323,0.4293869718462915,-0.054320022458739604,0.0,0.0,1.0,0.0,0.49999999999999994,0.39158189020822515,-0.6811220238463325,-0.016989379305950784,0.7661701527482818,0.43786426889810603,-1.0875968988876425,0.7946807698413582,-2.937638290887694,2.2624114441400165,1.0552260696779225,1.223138996614675,1.0,0.0,-0.28179807773825855,-0.41353669319256303,-0.05933033825955244,0.0,1.0,-0.4363746994251932,0.26704995814240007,-0.11627411837254531,0.0,0.0,1.0,0.0,0.49999999999999994,0.6474416108026477,-0.4588481122639632,0.025929427753712403,0.4291944129343042,0.7358197342696876,-1.182267324484828
2,1.7637685473977334,-3.1096816463253956,-0.3453046611722942,1.0490902031202283,0.17811867416819763,1.0,0.0,0.15535064320691883,0.47739579139759514,0.03697917338745853,0.0,1.0,0.5008312477660453,-0.14808130201280248,0.12578428798306585,0.0,0.0,1.0,0.0,0.49999999999999994,-0.7642803190960188,0.30694575012754616,0.20849758085043033,-0.0136443231884254,-0.6996881965568739,-0.9047051001085987,1.3376120027740264,-3.0953642590757378,0.2912828888880634,0.7370342350960981,0.11925404022296456,1.0,0.0,-0.11628939471853383,0.47437469908780927,-0.02994099111349882,0.0,1.0,0.3496303934911252,0.15778018059550714,0.08711868212081478,0.0,0.0,1.0,0.0,0.49999999999999994,-0.799091899452684,-0.16036607095687241,0.16317015645092553,0.3568672559001879,-0.6095665897455148,-0.7962883781675358,0.9773252290378462,-3.176498499634272,1.135838702950798,0.31068541578523956,-0.22766398679694486,1.0,0.0,-0.13685285030648017,0.2360116507602566,-0.03386543034994607,0.0,1.0,0.07332537784661107,0.4404868827221659,0.01898043745515676,0.0,0.0,1.0,0.0,0.49999999999999994,-0.33678449491447415,-0.7055348204776798,-0.030973923208661734,0.6724664993891121,-0.3935668917042876,-0.7941924948162413,0.6841353305942208,-2.9386748424363076,2.261005791298072,0.8896447142622522,-0.20241798677436929,1.0,0.0,-0.3567427453053884,-0.29831192311363713,-0.09030485375557397,0.0,1.0,-0.2653916255994546,0.4009946213205137,-0.06484350753174963,0.0,0.0,1.0,0.0,0.49999999999999994,0.5739390725904535,-0.5842803680376628,-0.17074703347037584,0.6963575404497474,0.33231938667938077,-0.8770573350747294,0.3583060704161649,-2.6558402131494354,2.873980942447354,1.0549405014282889,-0.23293406597727312,1.0,0.0,-0.16875291406331358,-0.47342260012971993,-0.04461187177152541,0.0,1.0,-0.4994326751683312,0.1599643902521879,-0.12403924587737578,0.0,0.0,1.0,0.0,0.49999999999999994,0.809229390045347,-0.17612437702563896,-0.21024674848300218,0.3866421160364356,0.5499074706917895,-0.8621582074026196
3,2.2645997951637784,-3.2650322895323143,-0.2562453240881954,0.4864339770442746,0.9815038748162319,1.0,0.0,0.0026171648216662124,0.49497843660698854,-0.004268961786981132,0.0,1.0,0.24077432946989474,-0.005380308418357054,0.06024709706137081,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8499335634323922,0.12714625041361524,0.25825842866231413,0.24946482183512161,-0.5099084528947825,-0.6994941525136154,1.6872423962651515,-2.979074864357204,0.3509099089995457,0.2939000034928574,0.6349902745775506,1.0,0.0,-0.07139322344813817,0.4346265085735469,-0.01953812452314196,0.0,1.0,0.12773673238785385,0.2429167152081141,0.030989728052560374,0.0,0.0,1.0,0.0,0.49999999999999994,-0.7817746993377118,-0.28440332624404474,0.18481545007881783,0.4418769373385814,-0.42370574536433064,-0.6736980540505174,1.0506506068844572,-3.039645649327792,1.0220067095523255,0.5650120217371295,-0.09802428127884523,1.0,0.0,-0.23731461572450305,0.2711747342564548,-0.05901575841468468,0.0,1.0,0.15321698484626833,0.42001693166612497,0.038788883598999305,0.0,0.0,1.0,0.0,0.49999999999999994,-0.42380522791021213,-0.6539225049838826,0.018163825929810765,0.6650242943590898,-0.40903394005394234,-0.8356045587333407,0.4187437049947662,-2.581932097130919,2.159796797910887,0.3228570004786669,-0.603232221229224,1.0,0.0,-0.14562371733659307,-0.2113490371993812,-0.03726346565505219,0.0,1.0,-0.0682355162042464,0.4510471110141387,-0.015228781856114273,0.0,0.0,1.0,0.0,0.49999999999999994,0.47509691201972304,-0.6788337023953948,-0.16547710521459896,0.6113886135570272,0.11205991360263337,-0.6561621659227687,-0.14112660475216618,-2.487087299086122,2.7575139094587175,0.32189253411110597,-0.9982857028774097,1.0,0.0,-0.09431058902675889,-0.3987746221067834,-0.02624722516615438,0.0,1.0,-0.12836257364915116,0.2929878112494719,-0.030129250321318864,0.0,0.0,1.0,0.0,0.49999999999999994,0.7432084713027008,-0.39588896397693135,-0.23652101409178466,0.47667217678713764,0.2521691554710115,-0.6750502181333794
4,2.5053741246336734,-3.2676494543539807,0.23450661331992054,0.50133667721456,1.0645095927782253,1.0,0.0,-0.11890440374454589,0.43349201658864694,-0.03454565347545694,0.0,1.0,0.21732544719559121,0.23717475530651763,0.051694459271382665,0.0,0.0,1.0,0.0,0.49999999999999994,-0.7973610297033772,-0.2904254202196278,0.24002098564295615,0.5068061139494057,-0.4342805808765429,-0.7856616876237823,1.8149791286530053,-2.9076816409090656,0.668405046288321,0.35026712407372396,0.6847087407853703,1.0,0.0,-0.12972806646367352,0.332260333865096,-0.03409214023886542,0.0,1.0,0.11637987158670253,0.3703689485752836,0.02724443631626276,0.0,0.0,1.0,0.0,0.49999999999999994,-0.6122933857956427,-0.5298043059237965,0.15279820737662264,0.6170475977442491,-0.35388416153437435,-0.7843507927393709,1.2038675917307256,-2.802331033603289,0.9729945689129029,0.3721965279645643,0.06308220756583828,1.0,0.0,-0.15545032705141626,0.2748495233046591,-0.03899702313957412,0.0,1.0,0.10229803828670972,0.41765657487867863,0.02537021478430524,0.0,0.0,1.0,0.0,0.49999999999999994,-0.4534487233664783,-0.6364068424084424,0.05040534973073377,0.6232407965894337,-0.35256281876388734,-0.7574150699316684,0.3505081887905198,-2.4363083797943257,1.8581806872962752,0.26683104454801093,-0.560475818676478,1.0,0.0,-0.13154030353826443,-0.07312716478922013,-0.03311291579565648,0.0,1.0,-0.01951259776554213,0.4929722617586815,-0.0033422119192231354,0.0,0.0,1.0,0.0,0.49999999999999994,0.2111934859556219,-0.7737464695806079,-0.12950724264215366,0.6889949390361214,-0.02522506330801518,-0.7312967986457001,-0.26948917840131736,-2.392776710059363,2.2583710580200127,0.4446598639714627,-0.9533378177374281,1.0,0.0,-0.19838271529330992,-0.2150946534973851,-0.05149524878026701,0.0,1.0,-0.09564395936513616,0.44614486569905865,-0.019970941264785796,0.0,0.0,1.0,0.0,0.49999999999999994,0.4320501344149146,-0.6901304133707428,-0.2063128304897379,0.6722367399094074,0.09598760016609982,-0.8315723492329423
5,2.7226995718292644,-3.1487450506094348,0.7667614097090333,0.5952858721528562,0.7895506544574132,1.0,0.0,-0.24294998630117604,0.2832130220461423,-0.06351064985349075,0.0,1.0,0.1685927108337839,0.4081232188873313,0.03815193405344478,0.0,0.0,1.0,0.0,0.49999999999999994,-0.5515039674286534,-0.5992565772292449,0.15878506647447502,0.6777734924881483,-0.28637665714046834,-0.8346724440895642,1.9313590002397079,-2.777953574445392,1.010759416681006,0.5624814666665698,0.47613312731102425,1.0,0.0,-0.2537327724809932,0.21292024002529938,-0.06462118053740756,0.0,1.0,0.11976368889242847,0.45109534716705957,0.027424037983685437,0.0,0.0,1.0,0.0,0.49999999999999994,-0.3858123336598608,-0.6861901686747214,0.07594924608319147,0.7163956293844038,-0.2578240884782341,-0.8574273830940041,1.3061656300174354,-2.646880706551873,1.0045356726958221,0.3020994079262604,0.16571014019722607,1.0,0.0,-0.13068217194062298,0.2504626431979114,-0.03293175952590975,0.0,1.0,0.07566461621773524,0.43258003329990385,0.018465000706952096,0.0,0.0,1.0,0.0,0.49999999999999994,-0.4210058725114963,-0.6595029903950915,0.0609475344090599,0.6822939407856928,-0.32661492758819,-0.8088954841432702,0.33099559102497766,-2.304768076256061,1.5779427779580362,0.4568213676874291,-0.3877089665894977,1.0,0.0,-0.22713480993013613,0.04475997163780783,-0.05661854410535748,0.0,1.0,0.02044731146123391,0.49720706165730105,0.006946456182067243,0.0,0.0,1.0,0.0,0.49999999999999994,-0.02148613742725525,-0.7846274505125058,-0.07686638126285786,0.7443792286788941,-0.14159858044726117,-0.8346412949184707,-0.36513313776645356,-2.194393994766053,1.7817021491512985,0.6776581625659674,-0.651167844492629,1.0,0.0,-0.33694543789110504,-0.023941668959660475,-0.08445645697022552,0.0,1.0,-0.016224267395966174,0.4972203634576668,0.0005149159785732406,0.0,0.0,1.0,0.0,0.49999999999999994,0.10081329767841574,-0.7862116025851122,-0.1327367266909391,0.7503167654748316,-0.09395684748339105,-0.9256789904043615
6,2.891292282663048,-2.9057950643082586,1.1615367369377398,0.48180839539690434,0.4732130775791587,1.0,0.0,-0.23024129838253043,0.14310005502208256,-0.058240043253709295,0.0,1.0,0.06894680789139833,0.4778690047375827,0.01496684625136472,0.0,0.0,1.0,0.0,0.49999999999999994,-0.26895942032660675,-0.7363871836718621,0.05906895102217005,0.6851323263969337,-0.14531637984971355,-0.7803399361072499,2.051122689132136,-2.5242208019643986,1.2488259803365183,0.4420974259602218,0.2011948196110974,1.0,0.0,-0.2128516876233714,0.13411450873093322,-0.05346144645283049,0.0,1.0,0.05929167909386528,0.48145878063203873,0.013930739453215834,0.0,0.0,1.0,0.0,0.49999999999999994,-0.21365485856166536,-0.749238687808144,0.005478833594863238,0.7079043910352707,-0.1905512504472728,-0.8110911849394182,1.3818302462351706,-2.51619853461125,1.0873907427944352,0.6608805279434198,0.17468362207206115,1.0,0.0,-0.29890868563590506,0.21278205476847517,-0.07523893442455613,0.0,1.0,0.14062351669227552,0.45228853476145336,0.03406807811431147,0.0,0.0,1.0,0.0,0.49999999999999994,-0.36208291350833516,-0.693137884703993,0.05678865300987371,0.7134528345586889,-0.2767390447502389,-0.8678853624098112,0.3514429024862116,-2.077633266325925,1.3840882946632873,0.5255461068080947,-0.20073259181298408,1.0,0.0,-0.25532720479850507,0.11729164335607384,-0.06357401804513013,0.0,1.0,0.061642166526908126,0.4858321686544981,0.016478301835335548,0.0,0.0,1.0,0.0,0.49999999999999994,-0.1705506232701575,-0.7597751961731976,-0.03082226709703441,0.7148673898874085,-0.20437579040632367,-0.8317156636778064,-0.3813574051624197,-1.857448556874948,1.4561182269049842,0.5617991275718284,-0.3656942655770782,1.0,0.0,-0.2745718837849638,0.10218037630743164,-0.06820562480166605,0.0,1.0,0.05740484626447623,0.4887367571603404,0.0164430724906963,0.0,0.0,1.0,0.0,0.49999999999999994,-0.13288384344296178,-0.7686532466781791,-0.06909584433110223,0.6977770563012581,-0.21607442284305003,-0.8669839727702232
7,2.9602390905544462,-2.675553765925728,1.3981432757273191,0.3660344921651204,0.16527442466687037,1.0,0.0,-0.18138948593414567,0.06545997726621713,-0.045429873064610535,0.0,1.0,0.02396060953578012,0.49555298699096306,0.005365588999718885,0.0,0.0,1.0,0.0,0.49999999999999994,-0.08490931028843339,-0.7743944662349583,-0.00789369518481822,0.6631189561251334,-0.09297816821175388,-0.7714769899008682,2.1104143682260013,-2.3113691143410273,1.349423390142067,0.43753929623636995,-0.01704131229977995,1.0,0.0,-0.21322376706103424,0.1118614716510716,-0.05328856538185432,0.0,1.0,0.048943789582174504,0.4873248389233713,0.012311647662298125,0.0,0.0,1.0,0.0,0.49999999999999994,-0.14795348972736935,-0.7666608657284374,-0.029505345389526982,0.7068297395249399,-0.18957841997461206,-0.8212856652600227,1.5224537629274462,-2.217289848975345,1.1747325538304658,0.42605820859330445,0.16329647314083776,1.0,0.0,-0.19967276981630167,0.1738592340526329,-0.05017019345159679,0.0,1.0,0.07407415380786882,0.4686513856300327,0.017839249731341728,0.0,0.0,1.0,0.0,0.49999999999999994,-0.29633238045393845,-0.7222075987810764,0.04634371319963695,0.6462723471443846,-0.192128830732728,-0.751777725698215,0.4130850690131197,-1.8223060615274198,1.2837219987567954,0.44191512041430747,-0.060659226392232854,1.0,0.0,-0.21093399609128285,0.14882359123064465,-0.05265038653707345,0.0,1.0,0.06576739523918,0.47731789736799796,0.01670841324769,0.0,0.0,1.0,0.0,0.49999999999999994,-0.24130254289311484,-0.7393212139728657,-0.012565770053203213,0.6644392471191723,-0.2219761134194422,-0.792872678285075,-0.3239525588979435,-1.5828766730899841,1.2732710941164451,0.4962836992150133,-0.17822994228429384,1.0,0.0,-0.23368669132914083,0.1676694397454716,-0.05811269783046058,0.0,1.0,0.08321160980219143,0.47087319551049134,0.021670610046296238,0.0,0.0,1.0,0.0,0.49999999999999994,-0.26228569527943063,-0.730811551374225,-0.03965043114628665,0.6473977997750405,-0.2744037700774029,-0.8456111903301019
8,2.9841997000902265,-2.4941642799915824,1.4807804880607542,0.41762587254437944,-0.12108796890992571,1.0,0.0,-0.2072724231777457,0.05998981861540573,-0.051754904685293215,0.0,1.0,0.025053300343037873,0.4963112603990302,0.006786204181937077,0.0,0.0,1.0,0.0,0.49999999999999994,-0.05265792671934127,-0.778965462083973,-0.021567741806539097,0.6834824112716105,-0.10083633733441079,-0.8395764144865441,2.159358157808176,-2.098145347279993,1.3409027339921769,0.47040267488767745,-0.15513508622579572,1.0,0.0,-0.22670614021196017,0.13269497263093327,-0.05647479457734947,0.0,1.0,0.06242007006973818,0.48194058476834334,0.01633772743759164,0.0,0.0,1.0,0.0,0.49999999999999994,-0.17344645846861248,-0.7608071098086251,-0.021315624399470053,0.7149683637574098,-0.21596209376205588,-0.8399342538461052,1.596527916735315,-2.0176170791590438,1.2563807904008848,0.269631098196366,0.15904585950954084,1.0,0.0,-0.1297283503658807,0.1355712680628424,-0.03255320840045106,0.0,1.0,0.036554229891658116,0.48113274482679513,0.008708708374995025,0.0,0.0,1.0,0.0,0.49999999999999994,-0.2264889355593754,-0.7450106523813141,0.03579733142838143,0.6819584169392411,-0.15535174874695368,-0.7858672134089524,0.4788524642522997,-1.611372065436137,1.253392385560679,0.38410894422649156,0.001841300868372654,1.0,0.0,-0.1824886970215948,0.1558319284702131,-0.04562447037436507,0.0,1.0,0.05985643752147171,0.475096192797816,0.014957109034611803,0.0,0.0,1.0,0.0,0.49999999999999994,-0.25733321845264595,-0.7325454112935246,-0.023131613597396045,0.6647587571842292,-0.24401150754313763,-0.816328662146774,-0.24074094909575205,-1.3491899817608433,1.1841561229742983,0.46073429411941863,-0.0838611486694904,1.0,0.0,-0.21147828805158952,0.1981915471383646,-0.05271003728483491,0.0,1.0,0.09131364257122988,0.45900270665933124,0.02319788589563304,0.0,0.0,1.0,0.0,0.49999999999999994,-0.3197728681761135,-0.7057999800973822,-0.044292627818119844,0.6348393381900586,-0.32477337448033755,-0.8735825272442572
9,3.0092530004332643,-2.2868918568138366,1.4202365036057913,0.5671770171136752,-0.1763329764546704,1.0,0.0,-0.27814333906192146,0.09667685970098133,-0.06933440045274332,0.0,1.0,0.05483289290911988,0.49039952372783685,0.01473001159870853,0.0,0.0,1.0,0.0,0.49999999999999994,-0.115273475494959,-0.7647583830770576,0.030467426552450102,0.7089216951588033,-0.10530069353224619,-0.9023251183657294,2.2217782278779143,-1.8714392070680328,1.263335190879279,0.5196520705204357,-0.12279397378740045,1.0,0.0,-0.24507276196502312,0.16584970374373983,-0.06104771354928202,0.0,1.0,0.08618414194563527,0.47160932452281157,0.022172982531413865,0.0,0.0,1.0,0.0,0.49999999999999994,-0.2377632233514807,-0.7376500974961517,0.028831212656569915,0.7203837503946122,-0.22104864339170424,-0.8286908335440116,1.6330821466269732,-1.8878887287931632,1.3359037201556552,0.5907441251922345,0.11513022133929252,1.0,0.0,-0.2890804221900394,0.10231279352587029,-0.07241507531910021,0.0,1.0,0.06044068170741396,0.4893496352519281,0.014416797658839211,0.0,0.0,1.0,0.0,0.49999999999999994,-0.16824024604981425,-0.7575016545772856,0.01993896013732956,0.7475813165787737,-0.1362641115589057,-0.8889379506031532,0.5387089017737714,-1.428883368414542,1.2543130359948653,0.5552483672844757,-0.04477490257305797,1.0,0.0,-0.26284701598882765,0.16091889708291254,-0.06562840742379264,0.0,1.0,0.08934995487050577,0.4733863825198079,0.0225826751661992,0.0,0.0,1.0,0.0,0.49999999999999994,-0.25968798094270257,-0.7284765629770867,-0.05475155310638185,0.6757992741742074,-0.28965159933576134,-0.8677902813679443,-0.14942730652452219,-1.1377116937092537,1.1422255486395532,0.6331173018212534,-0.11852708776181414,1.0,0.0,-0.2838637733799192,0.2211360271143025,-0.07062022688323728,0.0,1.0,0.1400050448220787,0.44835889425757913,0.03570221008542966,0.0,0.0,1.0,0.0,0.49999999999999994,-0.35200206403483064,-0.6871270409228398,-0.07377132492993396,0.6221866351727765,-0.3925576690361508,-0.9173878256087987
