,x00,x01,x02,u00,u01,A000,A001,A002,B000,B001,A010,A011,A012,B010,B011,A020,A021,A022,B020,B021,gain000,gain001,gain002,gain010,gain011,gain012,x10,x11,x12,u10,u11,A100,A101,A102,B100,B101,A110,A111,A112,B110,B111,A120,A121,A122,B120,B121,gain100,gain101,gain102,gain110,gain111,gain112,x20,x21,x22,u20,u21,A200,A201,A202,B200,B201,A210,A211,A212,B210,B211,A220,A221,A222,B220,B221,gain200,gain201,gain202,gain210,gain211,gain212,x30,x31,x32,u30,u31,A300,A301,A302,B300,B301,A310,A311,A312,B310,B311,A320,A321,A322,B320,B321,gain300,gain301,gain302,gain310,gain311,gain312
0,-14.0,0.0,0.0,0.614967638050556,0.7825474680771985,1.0,0.0,-0.059392106999286834,0.4873433599268181,-0.019734023997606535,0.0,1.0,0.2997003949738173,0.0965776137221781,0.0739568328478955,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8518662548352016,-0.039490439346597205,0.2357291732112563,0.3346691570980146,-0.5252092837340226,-0.7177285303592891,-14.0,0.0,0.0,0.1351649982022304,0.8166936323383318,1.0,0.0,-0.01360800473183617,0.4862245176450133,-0.004520189152672143,0.0,1.0,0.06572053605336857,0.10067698674087372,0.016198603534488747,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9475530102607614,0.08279728088275877,0.15224665904857843,0.193897122232223,-0.2155187645980633,-0.3710392887440573,-14.0,0.0,0.0,0.02008247630213483,0.9716801667030959,1.0,0.0,-0.0023916609640784927,0.4805701596380172,-0.000793280664671981,0.0,1.0,0.009651038842443631,0.11909193508293854,0.0023643454554091647,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9453479993765898,0.025086239097035924,0.13367060749128543,0.15772943197446423,-0.07898978057961174,-0.3864283093250019,-14.0,0.0,0.0,-0.0412481855647588,1.036594700034293,1.0,0.0,0.0052262579027773474,0.4779248235293806,0.001732281693372775,0.0,1.0,-0.019713531806944497,0.12670273446506464,-0.004815520984888735,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9500382687250084,0.014073644750353147,0.08967694637859845,0.08745057028725896,0.031186873179971066,-0.403931477338539
1,-13.700299605026183,0.059392106999286834,0.3912737340385993,0.5513501249362164,0.8194655151262594,1.0,0.0,-0.15369957303067786,0.41087033871418954,-0.04229227854679757,0.0,1.0,0.22653341258265397,0.2787694535273004,0.05400938937401796,0.0,0.0,1.0,0.0,0.49999999999999994,-0.7767540657120489,-0.3608831240521188,0.2314509065888022,0.4816036870450115,-0.31427021426715157,-0.6730461242217306,-13.934279463946632,0.01360800473183617,0.4083468161691659,0.13969576021490163,0.8077046752229546,1.0,0.0,-0.039758101485069766,0.4069707420171772,-0.010896176838537896,0.0,1.0,0.05685208719131217,0.2846049259040339,0.013544011247809188,0.0,0.0,1.0,0.0,0.49999999999999994,-0.854672311088484,-0.31042151827175446,0.16993380360675836,0.31497397215309686,-0.16259732587631226,-0.4368832331482009,-13.990348961157556,0.002391660964078493,0.48584008335154794,0.07749307051832598,0.9694785910069105,1.0,0.0,-0.025535920277594482,0.3695477360080539,-0.006962371722125551,0.0,1.0,0.02863738876635983,0.329525209245072,0.0066435961483031145,0.0,0.0,1.0,0.0,0.49999999999999994,-0.7620519314012805,-0.4290989355072252,0.1858442113971558,0.3109624477813656,-0.07017413416979955,-0.4957619063972251,-14.019713531806945,-0.005226257902777348,0.5182973500171465,-0.023097166212751253,1.038344846914111,1.0,0.0,0.008013976420464128,0.35222218462639265,0.002179474681824967,0.0,1.0,-0.00813533434213415,0.34696795038171613,-0.0018604781789953082,0.0,0.0,1.0,0.0,0.49999999999999994,-0.7114290336523826,-0.4603132714065623,0.17007196901173435,0.22844647185477757,0.013996154145047986,-0.5196085040166348
2,-13.473766192443529,0.2130916800299647,0.801006491601729,0.4705998718020912,0.860364787514816,1.0,0.0,-0.19848252637155211,0.26132082659443967,-0.05182488756035418,0.0,1.0,0.12297754749455982,0.4217649393135048,0.027186775731560486,0.0,0.0,1.0,0.0,0.49999999999999994,-0.5508117694748895,-0.6433722698802592,0.2256282993709389,0.5512033701037637,-0.08363737892634407,-0.6722010710915707,-13.87742737675532,0.05336610621690594,0.8121991537806431,0.16602372667551565,0.7860018223303643,1.0,0.0,-0.06978904894056061,0.2647713413084172,-0.018167075482992505,0.0,1.0,0.04395832480089833,0.4203558752596821,0.009846792383545081,0.0,0.0,1.0,0.0,0.49999999999999994,-0.5980741256706998,-0.6183311081115512,0.18190616300910106,0.4406709818617117,-0.067148813020483,-0.5311222349579235,-13.961711572391197,0.02792758124167298,0.9705793788550031,0.23286725202061614,0.959487998329916,1.0,0.0,-0.1079158466880456,0.17461595416726022,-0.02779175963453414,0.0,1.0,0.04066233740588775,0.46342216757250015,0.008008458472641894,0.0,0.0,1.0,0.0,0.49999999999999994,-0.3745140651149805,-0.7193531242363653,0.2096597060612513,0.4645172882502008,0.04916145336527683,-0.6591208502718862,-14.027848866149078,-0.013240234323241475,1.037469773474202,0.0014559010740580437,1.0370597588666344,1.0,0.0,-0.0006929760936080144,0.13381430081381748,-0.00017745309149468802,0.0,1.0,0.00019482038427916302,0.47597745887807963,3.373344115087298e-05,0.0,0.0,1.0,0.0,0.49999999999999994,-0.2422996076118956,-0.7296046185511623,0.22453917345805907,0.4641411711310225,0.10539650827529407,-0.7523374154826652
3,-13.350788644948969,0.4115742064015168,1.231188885359137,0.4329516810263943,0.8615250058448863,1.0,0.0,-0.2131532660681973,0.061476316578294464,-0.05376603131863697,0.0,1.0,0.02661627460588338,0.49232576153273494,0.0028283465428997506,0.0,0.0,1.0,0.0,0.49999999999999994,-0.2088190095458905,-0.8032777258707331,0.21453464917931714,0.5776709679369404,0.1404447453998654,-0.7276612419410043,-13.83346905195442,0.12315515515746656,1.2052000649458252,0.23971135079513328,0.742175831838991,1.0,0.0,-0.11724348069594587,0.08902822625125276,-0.02964084364050261,0.0,1.0,0.02134107637358254,0.48910274923170716,0.0035224627909192724,0.0,0.0,1.0,0.0,0.49999999999999994,-0.2583215661259801,-0.7800735000898681,0.17818865793569905,0.5454782493524946,0.07896296145908058,-0.6582491730612299,-13.92104923498531,0.1358434279297186,1.4503233780199611,0.485854202721361,0.9269740366684656,1.0,0.0,-0.23927349401438774,-0.0550258110183123,-0.059302085843039434,0.0,1.0,-0.026734521541398406,0.4924800334630673,-0.011304395797845031,0.0,0.0,1.0,0.0,0.49999999999999994,0.059548057387831976,-0.7828178042814655,0.19631588025606203,0.5201957639048813,0.2614524236782961,-0.8530941981305866,-14.0276540457648,-0.01254725822963346,1.555999652907519,1.0232948659060437,1.0237973899204136,1.0,0.0,-0.49144691995457074,-0.11811438290495674,-0.12028383082583735,0.0,1.0,-0.12086584161630279,0.4802593429601885,-0.04069833507248711,0.0,0.0,1.0,0.0,0.49999999999999994,0.20817434272607035,-0.7382196902053965,0.17925688726506983,0.5295051078972867,0.34088970402957375,-1.0864844630222368
4,-13.324172370343085,0.6247274724697142,1.6619513882815802,0.4656301027328405,0.7890811427272658,1.0,0.0,-0.2217551929117624,-0.14130203419306375,-0.05435719936995828,0.0,1.0,-0.06579448069767561,0.47624754415630305,-0.020094065215730463,0.0,0.0,1.0,0.0,0.49999999999999994,0.14603679139601222,-0.8010284732053425,0.18555470772127133,0.5666869663638893,0.3587414290419526,-0.8213728985127108,-13.812127975580838,0.2403986358534124,1.5762879808653207,0.369071987056382,0.661538507752933,1.0,0.0,-0.18102133579625615,-0.08463625683317029,-0.04482482754943396,0.0,1.0,-0.031236871486432446,0.49047704010275395,-0.010304052975812538,0.0,0.0,1.0,0.0,0.49999999999999994,0.0650849970909895,-0.7986051973090071,0.1526911844862435,0.6028085982170044,0.2570852748668912,-0.8073998382174667,-13.947783756526707,0.37511692194410634,1.913810396354194,0.7184644662829183,0.8427646791944655,1.0,0.0,-0.3033041713851167,-0.2609831932143594,-0.07253390400230657,0.0,1.0,-0.18750715062156648,0.42215611991822716,-0.05220202160431506,0.0,0.0,1.0,0.0,0.49999999999999994,0.4057209734791518,-0.6734271994239267,0.16045539815433837,0.46580213660687025,0.48776312276557054,-1.0298554504591688,-14.148519887381102,0.47889966172493725,2.0678983478677258,1.038459845417683,1.0062614048620282,1.0,0.0,-0.37639505496188147,-0.33676078008670174,-0.08676763143981292,0.0,1.0,-0.3497125476315746,0.3624550882951956,-0.09531862286250642,0.0,0.0,1.0,0.0,0.49999999999999994,0.5437629454538648,-0.556452466319033,0.13773808751723302,0.35554908165380433,0.5504100598615708,-1.1517644724481535
5,-13.38996685104076,0.8464826653814765,2.056491959645213,0.5327507926582034,0.6300874180625993,1.0,0.0,-0.21226599094262896,-0.29864891414247896,-0.05097795616103552,0.0,1.0,-0.1591054457359174,0.3984339279600328,-0.042562729586944965,0.0,0.0,1.0,0.0,0.49999999999999994,0.41953759856956896,-0.6806169475180005,0.12861603083035714,0.5194496126339043,0.5456479966922971,-0.9117772520559292,-13.84336484706727,0.4214199716496686,1.9070572347417873,0.5247663404909692,0.5286809916680445,1.0,0.0,-0.2334380075805392,-0.22508720346817948,-0.05705852825545217,0.0,1.0,-0.11811818805534273,0.4448418078075198,-0.03210067259036437,0.0,0.0,1.0,0.0,0.49999999999999994,0.31076472612810907,-0.7270947278297751,0.1041847352425643,0.6160306624306346,0.4264258183284194,-0.9444256703880386,-14.135290907148274,0.6784210933292231,2.3351927359514266,0.8540077832011881,0.6617911078709392,1.0,0.0,-0.2541685627589914,-0.3989392097962382,-0.058844860912165634,0.0,1.0,-0.3406971901901191,0.2976185554261091,-0.08867858488632091,0.0,0.0,1.0,0.0,0.49999999999999994,0.6167496521535957,-0.4910125438333789,0.10045666304529943,0.3729820658414169,0.6753985524145076,-1.152936735358221,-14.498232435012676,0.8552947166868187,2.57102905029874,1.0458696604229918,0.7070818960061087,1.0,0.0,-0.19960469737531233,-0.4593317328304887,-0.04282448501679227,0.0,1.0,-0.48040112343692765,0.19085045195266892,-0.12304061626360474,0.0,0.0,1.0,0.0,0.49999999999999994,0.7187053571938772,-0.30617891239566936,0.060314689118307195,0.2020869013755413,0.67100004755604,-1.2187732879313344
6,-13.549072296776679,1.0587486563241055,2.3715356686765126,0.5748929430091841,0.4002913252697515,1.0,0.0,-0.17819898112473148,-0.3912621540950939,-0.04267393238139549,0.0,1.0,-0.22493385125584142,0.3099689834284236,-0.05771953503322157,0.0,0.0,1.0,0.0,0.49999999999999994,0.5871523734368342,-0.5224965144908361,0.04448333335113369,0.4710476459842176,0.6619963615909531,-0.9523855758121557,-13.961483035122614,0.6548579792302078,2.1713977305758094,0.6451683521575216,0.33719106301427754,1.0,0.0,-0.24954018896446287,-0.31592307581442297,-0.06095322501159885,0.0,1.0,-0.20382357023172706,0.38678305922782796,-0.0527088654320255,0.0,0.0,1.0,0.0,0.49999999999999994,0.4710748200528373,-0.6252297696395929,0.03257984001407095,0.6135818970135613,0.5414766374629066,-1.0155717218643319,-14.475988097338393,0.9325896560882144,2.666088289886896,0.8960077609529972,0.356877326474074,1.0,0.0,-0.16856159288020106,-0.4625434759771502,-0.03905904207305191,0.0,1.0,-0.4144425442537028,0.18812514826983007,-0.10486388167628752,0.0,0.0,1.0,0.0,0.49999999999999994,0.7189727345925124,-0.31335278476845496,-0.0021373962658733825,0.3222287600281211,0.7889181697198463,-1.1662149673876785,-14.978633558449603,1.054899414062131,2.9245699983017945,1.0475330299901544,0.06116659132463351,1.0,0.0,-0.10494066804629563,-0.48984151511641727,-0.025581289566763508,0.0,1.0,-0.5131251665448686,0.10017886314026964,-0.12841501794775406,0.0,0.0,1.0,0.0,0.49999999999999994,0.7572350429274475,-0.18014003890065614,-0.002869161985832254,0.15683685468081632,0.7253769765671615,-1.2500857781725125
7,-13.77400614803252,1.236947637448837,2.5716813313113884,0.5813306525535356,0.13703192142120757,1.0,0.0,-0.14832743284224104,-0.4298835784716247,-0.03636842292496703,0.0,1.0,-0.24990450119495858,0.2551515771458161,-0.06289957515220411,0.0,0.0,1.0,0.0,0.49999999999999994,0.6765238999958055,-0.395116357135848,-0.05066494592094542,0.46460944088778944,0.6876182790155315,-0.9273502592777997,-14.16530660535434,0.9043981681946707,2.339993262082948,0.6751293929017151,0.10068822554309657,1.0,0.0,-0.23651844578741776,-0.3566731200653104,-0.058624491119624464,0.0,1.0,-0.24080050701405353,0.3503305414845861,-0.06069626472354305,0.0,0.0,1.0,0.0,0.49999999999999994,0.5656654497037328,-0.5403625576926364,-0.0505418455680458,0.6172399654459937,0.5604806477105179,-0.9809167263137917,-14.890430641592095,1.1011512489684154,2.844526953123933,0.8502907279966657,-0.016229054765128117,1.0,0.0,-0.1260947201838274,-0.47750070406049194,-0.03166095567675449,0.0,1.0,-0.40601442127451615,0.1482960075090009,-0.10146097202447374,0.0,0.0,1.0,0.0,0.49999999999999994,0.7710852893542539,-0.1955971448382373,-0.12016760426549555,0.3531304540337823,0.7611511636634121,-1.0165807966833085,-15.491758724994472,1.1598400821084267,2.9551532939641114,1.048282465720778,-0.03770525027636215,1.0,0.0,-0.10200461695694554,-0.4904325188572318,-0.025905002457369923,0.0,1.0,-0.514111810137311,0.09730642292753527,-0.12844782525075407,0.0,0.0,1.0,0.0,0.49999999999999994,0.7561948930319605,-0.17759622869584027,-0.04486737200211466,0.20417913575452798,0.7588455552072174,-1.241866300373601
8,-14.023910649227478,1.385275070291078,2.640197292021992,0.5793626963351242,-0.12060501786565254,1.0,0.0,-0.1468077189091316,-0.43094678603029885,-0.037329262986068736,0.0,1.0,-0.24967449193146973,0.2533951872251933,-0.06204975324368936,0.0,0.0,1.0,0.0,0.49999999999999994,0.7219179518634941,-0.34463561509175744,-0.13111821626951278,0.5057932628899018,0.6188553430834135,-0.8507058406484762,-14.406107112368394,1.1409166139820883,2.3903373748544965,0.608723438946061,-0.1420497957526696,1.0,0.0,-0.21546549307041668,-0.35299464167975925,-0.05450227134223379,0.0,1.0,-0.2148761122128356,0.35396286603235116,-0.0530813857821272,0.0,0.0,1.0,0.0,0.49999999999999994,0.6040691818196251,-0.5154750039130597,-0.11345523292319029,0.627090951551734,0.47679440480114954,-0.8748080316737952,-15.296445062866612,1.2272459691522428,2.836412425741369,0.7008908479453055,-0.36213523497372885,1.0,0.0,-0.13490078798606456,-0.4607309640253288,-0.03616147684414178,0.0,1.0,-0.3229221160503707,0.1924704658100938,-0.07971277254791002,0.0,0.0,1.0,0.0,0.49999999999999994,0.8005801697421525,-0.20916531643355138,-0.1843170416606842,0.4203193728714703,0.5686379423095086,-0.7886120805673907,-16.005870535131784,1.2618446990653722,2.9363006688259303,1.0486704864946514,-0.16719696520039823,1.0,0.0,-0.12820697088178498,-0.48467282657495164,-0.03382215683165806,0.0,1.0,-0.5082620888350924,0.12225667884517015,-0.12661894270699467,0.0,0.0,1.0,0.0,0.49999999999999994,0.7533294860229146,-0.19601805908257355,-0.11274647118477793,0.302914964645254,0.7219119674950029,-1.13853823338784
9,-14.273585141158948,1.5320827892002098,2.579894783089166,0.5606714659709368,-0.3437940998210704,1.0,0.0,-0.16892154674369628,-0.39826234175747804,-0.043829704398956414,0.0,1.0,-0.22329433099418342,0.3012843652586603,-0.054613703301015004,0.0,0.0,1.0,0.0,0.49999999999999994,0.7271337835880775,-0.39344629822875077,-0.17726554517375054,0.5523063094763254,0.4594816920254657,-0.7424138345355737,-14.620983224581229,1.356382107052505,2.319312476978162,0.4790135209250142,-0.3333406681670126,1.0,0.0,-0.1882271482073512,-0.3082437847795155,-0.04808217698297504,0.0,1.0,-0.147652940650488,0.39294746387089297,-0.03560607377668412,0.0,0.0,1.0,0.0,0.49999999999999994,0.5695630497153239,-0.5693831348922841,-0.13529030224943484,0.6498682225592174,0.34897393605015214,-0.7918203006268458,-15.619367178916983,1.3621467571383075,2.6553448082545046,0.44142168484124295,-0.6006559092507081,1.0,0.0,-0.13067939904238357,-0.4006083177189057,-0.034882724915633226,0.0,1.0,-0.17683719856889535,0.2960420920177094,-0.042574026081251666,0.0,0.0,1.0,0.0,0.49999999999999994,0.7523483714849714,-0.37837009475250255,-0.1910787831718317,0.4817002589614194,0.3479295050154144,-0.6642944246305408,-16.514132623966876,1.3900516699471572,2.852702186225731,0.7792528410972169,-0.46799059233644136,1.0,0.0,-0.1534875312853322,-0.4583292209139384,-0.04185406407950278,0.0,1.0,-0.3571543475550605,0.1969675607075312,-0.08779211510152998,0.0,0.0,1.0,0.0,0.49999999999999994,0.7311527863452918,-0.28983838437997533,-0.16974776791671609,0.43556047377218615,0.5785364656869931,-0.9702329623635635
