,x00,x01,x02,u00,u01,A000,A001,A002,B000,B001,A010,A011,A012,B010,B011,A020,A021,A022,B020,B021,gain000,gain001,gain002,gain010,gain011,gain012,x10,x11,x12,u10,u11,A100,A101,A102,B100,B101,A110,A111,A112,B110,B111,A120,A121,A122,B120,B121,gain100,gain101,gain102,gain110,gain111,gain112,x20,x21,x22,u20,u21,A200,A201,A202,B200,B201,A210,A211,A212,B210,B211,A220,A221,A222,B220,B221,gain200,gain201,gain202,gain210,gain211,gain212,x30,x31,x32,u30,u31,A300,A301,A302,B300,B301,A310,A311,A312,B310,B311,A320,A321,A322,B320,B321,gain300,gain301,gain302,gain310,gain311,gain312
0,-14.0,0.0,0.0,-0.0002931422283605778,-1.000058806307104,1.0,0.0,-3.588852743079277e-05,0.47943363353323576,-1.1900203416265978e-05,0.0,1.0,-0.00014054224368494138,-0.12242701309702915,-3.438785564989675e-05,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9942449443586987,-0.02464187996092826,-0.059955866159613146,-0.05531049891664967,0.028319837521864257,-0.314862830743633,-14.0,0.0,0.0,-2.752016827382327e-05,1.0153603886369778,1.0,0.0,3.4185615240514835e-06,0.4788079611718743,1.1333688521317286e-06,0.0,1.0,-1.3176875662296218e-05,0.12422022605520047,-3.2219065972791292e-06,0.0,0.0,1.0,0.0,0.49999999999999994,-1.0054909903200813,0.001503977746242619,0.004540640890072814,-0.003350483020228488,0.031195745245187742,-0.2545725889351223,-14.0,0.0,0.0,-0.0025331099695306476,-0.9074562980680967,1.0,0.0,-0.0002824442427345945,0.4830271116172263,-9.37425504073507e-05,0.0,1.0,-0.0012235607919911888,-0.11150097948054254,-0.00030055057274901663,0.0,0.0,1.0,0.0,0.49999999999999994,-1.0063100507222906,-0.07718186142722468,-0.05775662887998204,-0.059010883424429506,0.004002281721091562,-0.2691652351448883,-14.0,0.0,0.0,-0.001303898660942442,-0.4558514854958258,1.0,0.0,-7.39769942013735e-05,0.49568251770737953,-2.4632280867829232e-05,0.0,1.0,-0.0006463197710912306,-0.056735232896016494,-0.0001608773908759473,0.0,0.0,1.0,0.0,0.49999999999999994,-0.930307356456608,-0.2719345567808636,-0.0656559837257942,-0.08082535627057376,-0.12655449822398232,-0.24371766074588747
1,-14.000140542243685,3.588852743079277e-05,-0.500029403153552,-0.00023586314179966029,-1.000058870953002,1.0,0.0,-7.955739022269884e-05,0.36203803611899515,-2.1668401476979994e-05,0.0,1.0,-8.53914286500051e-05,-0.3373031903826418,-1.9690350205630625e-05,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8425016732767785,0.44126675927904885,-0.11797178221101352,-0.13330025535589818,0.03181480400568602,-0.3785194746871242,-14.000013176875662,-3.418561524051483e-06,0.5076801943184888,0.010749923828980028,1.0069175698926722,1.0,0.0,-0.003661748256140696,0.35881175151216965,-0.0009963494420183378,0.0,1.0,0.0038571989976987336,0.3406301583523061,0.0008874873373202489,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8854210827994704,-0.4765376087534862,0.025209224728657782,-0.002423489961082039,0.03884392519673538,-0.2918000308558224,-14.001223560791992,0.00028244424273459454,-0.45372814903404823,-0.0022659341064571762,-0.8982434885133435,1.0,0.0,-0.000704943718731065,0.38606533395603254,-0.00019260615853770947,0.0,1.0,-0.0008747986075317538,-0.3111051273389656,-0.00020550794134965053,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9153830848086631,0.3574405685601693,-0.10222988365820525,-0.13437668660336213,-0.002249360492263297,-0.3154133596452696,-14.000646319771091,7.39769942013735e-05,-0.2279257427479129,-0.0007993971710836542,-0.4712345015770727,1.0,0.0,-0.00013513996698367282,0.46932654230471826,-3.746825788168543e-05,0.0,1.0,-0.00037517831023286467,-0.16905234578260833,-9.246785783481126e-05,0.0,0.0,1.0,0.0,0.49999999999999994,-0.9477656237796623,-0.026447263940832588,-0.09067917471494079,-0.15582102380501575,-0.16421132611913974,-0.28282609712746737
2,-14.000225933672334,0.00011544591765349161,-1.000058838630053,0.00940506096992502,-1.0000608529811987,1.0,0.0,0.004416488047722424,0.1559924419640583,0.0011346881706805045,0.0,1.0,0.0014671184275194585,-0.46958632823808616,0.0002747658523992826,0.0,0.0,1.0,0.0,0.49999999999999994,-0.44609459897285064,0.7552796328829718,-0.1797744529094416,-0.27501780612294,0.09977747283133759,-0.4859361259875536,-13.996155977877963,0.0036583296946166442,1.0111389792648249,0.017722270316183453,1.0075487056395502,1.0,0.0,-0.008355934885023678,0.1498739267770233,-0.002144735723428166,0.0,1.0,0.002656106243690292,0.47149347887969445,0.0004886344428671812,0.0,0.0,1.0,0.0,0.49999999999999994,-0.547932403848685,-0.8213315134285176,0.06285333694222106,0.009224915541113382,0.06282051174014512,-0.3427381135065463,-14.002098359399524,0.0009873879614656596,-0.90284989329072,0.0056344476889652415,-0.8735515240815581,1.0,0.0,0.002517213078451787,0.21556368548385907,0.0006514071601017047,0.0,1.0,0.00121458230949936,-0.4467541838007675,0.0002578354237213575,0.0,0.0,1.0,0.0,0.49999999999999994,-0.6193779868259194,0.6922994397759658,-0.14814637055274574,-0.2634633830955736,0.03837880007781863,-0.3882807328479794,-14.001021498081323,0.00020911696118504632,-0.46354299353644923,0.005125070401630964,-0.49471207458953426,1.0,0.0,0.0014161569482881082,0.4151819898860307,0.00037596976311478174,0.0,1.0,0.0021278369276551425,-0.27631951120855647,0.000517363627132509,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8910609331921727,0.22553284992939274,-0.11844611778150932,-0.2704399504065302,-0.19264437990243566,-0.33920499255224756
3,-13.998758815244814,-0.004301042130068932,-1.5000892651206525,0.19969994042899836,-1.0000576621269939,1.0,0.0,0.09723089577367588,-0.08824986319253472,0.023940554709902983,0.0,1.0,-0.017623492422416436,-0.4868849513164753,-0.006431589270118929,0.0,0.0,1.0,0.0,0.49999999999999994,0.05295942691657026,0.8112013944383946,-0.20418231235800846,-0.38193571272469956,0.2776280346765613,-0.66492191799841,-13.993499871634272,0.012014264579640324,1.5149133320846,0.02109278453334812,1.00644927344325,1.0,0.0,-0.010236439995207324,-0.0962203595662521,-0.002516555860420629,0.0,1.0,-0.0020295553120522375,0.48530529380904197,-0.000722018545912423,0.0,0.0,1.0,0.0,0.49999999999999994,-0.06562461184600085,-0.9200946744645249,0.12197771028280162,0.031850689143263916,0.13107922253771317,-0.41858786764414974,-14.000883777090024,-0.0015298251169861277,-1.339625655331499,0.064528268766642,-0.8212671097632179,1.0,0.0,0.03202754029482942,0.0128350131019942,0.008021055574993947,0.0,1.0,0.0008282211750688534,-0.49633348154206347,-0.00034092188263925053,0.0,0.0,1.0,0.0,0.49999999999999994,-0.2100551433803633,0.8405309543337784,-0.17392582135392237,-0.4013082802096502,0.16272895946651242,-0.504346392955293,-13.998893661153668,-0.0012070399871030619,-0.7108990308312163,0.0276089038545001,-0.5112810149035137,1.0,0.0,0.010239660658290448,0.33329916613919414,0.0026579321125474765,0.0,1.0,0.009202024632722065,-0.37088254978371543,0.002191436651622694,0.0,0.0,1.0,0.0,0.49999999999999994,-0.7546148612265693,0.4584787856010967,-0.14141638524305367,-0.42494616671113905,-0.19326618654782204,-0.4216413478506136
4,-14.01638230766723,-0.10153193790374482,-2.0001180961841496,0.4694122123267125,-0.9118431612823095,1.0,0.0,0.1842040455364315,-0.3028495524938503,0.043350452369536024,0.0,1.0,-0.14216127843829313,-0.39241425915060096,-0.039039541768791125,0.0,0.0,1.0,0.0,0.49999999999999994,0.45737383079113514,0.642682802363559,-0.17378681287805126,-0.3498889890313656,0.49580909934559925,-0.8773034568203332,-13.995529426946325,0.02225070457484765,2.018137968806225,0.022136871748707744,1.0099170678279132,1.0,0.0,-0.008377405728734317,-0.31863703471841,-0.0019459469232177137,0.0,1.0,-0.007053627171949979,0.37843674679207356,-0.0019396628883655768,0.0,0.0,1.0,0.0,0.49999999999999994,0.4167658762879477,-0.7073435923428365,0.19301414637418723,0.03358220330931097,0.282794023162767,-0.5477211432503861,-14.000055555914955,-0.033557365411815546,-1.7502592102131078,0.18795821916583197,-0.7252184942523654,1.0,0.0,0.08744890685529712,-0.17553191891671127,0.021363752797029054,0.0,1.0,-0.032992666886346264,-0.46525715791200706,-0.009569399687378147,0.0,0.0,1.0,0.0,0.49999999999999994,0.17315274758315508,0.8030347795310344,-0.16109651889098067,-0.4777855490127267,0.3497509258219935,-0.6605481069073287,-13.989691636520945,-0.011446700645393508,-0.9665395382829732,0.089008354156532,-0.49991966311626546,1.0,0.0,0.03938715854460191,0.22996935653009948,0.010059975857777759,0.0,1.0,0.02046919393118087,-0.4425108060681001,0.004707082060058245,0.0,0.0,1.0,0.0,0.49999999999999994,-0.5560381586507755,0.6379817940138901,-0.1481392507236194,-0.5986438564086364,-0.14786150624539926,-0.5340906703475494
5,-14.158543586105523,-0.28573598344017626,-2.4560396768253043,0.7160151534159396,-0.7014631460886556,1.0,0.0,0.17393583771081797,-0.43409587734235267,0.03894172854192467,0.0,1.0,-0.3108192262125115,-0.2429220064421976,-0.08024665939737212,0.0,0.0,1.0,0.0,0.49999999999999994,0.6764198441563709,0.39991435721589275,-0.1152208910483155,-0.2329445991854272,0.6634139981319497,-1.05732918857535,-14.002583054118276,0.03062811030358197,2.5230965027201817,0.08013423045878315,1.007060634468933,1.0,0.0,-0.014215720200653198,-0.46184733096624975,-0.00277746640920296,0.0,1.0,-0.03700978045642335,0.17739884839806402,-0.00955069032739126,0.0,0.0,1.0,0.0,0.49999999999999994,0.716682555861684,-0.29010521656209354,0.24388177737938943,-0.06411676360369882,0.5233099927339754,-0.7989068921767198,-14.0330482228013,-0.12100627226711266,-2.1128684573392906,0.3559166400423473,-0.5716574333786284,1.0,0.0,0.13734749485579698,-0.31525628689611684,0.03300056851591454,0.0,1.0,-0.11220495838429222,-0.38589793059255456,-0.029686979887373226,0.0,0.0,1.0,0.0,0.49999999999999994,0.4426825853535115,0.662737479025713,-0.10911123675847664,-0.48286896940222973,0.531405934381503,-0.8196505976123962,-13.969222442589764,-0.05083385918999541,-1.216499369841106,0.20000983531558744,-0.4413070651616781,1.0,0.0,0.09684676266620067,0.12053379900178403,0.02443333645431326,0.0,1.0,0.024107945288308938,-0.4842100015401247,0.005136587876803451,0.0,0.0,1.0,0.0,0.49999999999999994,-0.3367272811639782,0.7431016269506362,-0.1298914501277993,-0.7503944808874337,-0.05873475370014895,-0.6576651657501685
6,-14.469362812318035,-0.45967182115099425,-2.806771249869632,0.8648919921297139,-0.4143475298812303,1.0,0.0,0.09893061403224815,-0.4858224956609344,0.021105526732527496,0.0,1.0,-0.42018398609361474,-0.1143849346883661,-0.10589998880048324,0.0,0.0,1.0,0.0,0.49999999999999994,0.7557909160126737,0.20243148758287,-0.044240118478286856,-0.13334240165154962,0.7627151226622926,-1.149942484423026,-14.0395928345747,0.04484383050423517,3.0266268199546484,1.0384100571613257,1.0001662713989417,1.0,0.0,0.0691941534454445,-0.49030980147765835,0.02790720802675701,0.0,1.0,-0.5091426289791734,-0.06663471040968029,-0.12584390423709252,0.0,0.0,1.0,0.0,0.49999999999999994,0.7901851096278197,0.10047488639737709,0.2252080457402963,-0.3338687289587525,0.6520242946305813,-1.1566444873632413,-14.145253181185593,-0.25835376712290964,-2.3986971740286047,0.5105552222067897,-0.3589017672387112,1.0,0.0,0.15492596976898698,-0.3965482331262354,0.03721767695229145,0.0,1.0,-0.20245977127947498,-0.303446058389816,-0.05177334249280375,0.0,0.0,1.0,0.0,0.49999999999999994,0.5980824618223709,0.5070155885632708,-0.026131623868789176,-0.4671643644092841,0.650243376962587,-0.9217963122814047,-13.945114497301455,-0.1476806218561961,-1.437152902421945,0.3164521609095322,-0.3328122419731056,1.0,0.0,0.1578426187658742,0.02518041925573304,0.039515904269078965,0.0,1.0,0.007968398086084714,-0.4987882475259774,0.0008976840666801279,0.0,0.0,1.0,0.0,0.49999999999999994,-0.13869200585440286,0.781663462570709,-0.08943188291048476,-0.8421462661722281,0.04101489320728917,-0.7424451937195513
7,-14.88954679841165,-0.5586024351832424,-3.0139450148102473,0.8820111143717894,-0.11130957779622459,1.0,0.0,0.04394254199121183,-0.49744684245829307,0.009968187941727751,0.0,1.0,-0.43875364385736704,-0.049820848371632837,-0.1097903115014259,0.0,0.0,1.0,0.0,0.49999999999999994,0.7742477851975158,0.08961797077354487,0.03152349537881873,-0.11253904166956315,0.7967123066165972,-1.123469277094297,-14.548735463553873,-0.024350322941209333,3.5267099556541193,1.0332908951561324,1.0012557049963817,1.0,0.0,0.30345627043010787,-0.3982275265520746,0.08444724526856859,0.0,1.0,-0.4114848773868056,-0.2936794196606707,-0.09654141423211318,0.0,0.0,1.0,0.0,0.49999999999999994,0.6768304586318209,0.42205457926273937,0.15990743407745156,-0.6299945802299278,0.580144259852726,-1.1751246837443936,-14.347712952465068,-0.4132797368918967,-2.5781480576479603,0.5980818529921706,-0.10153496439561367,1.0,0.0,0.15323358670111956,-0.4293059209904481,0.03776526905872482,0.0,1.0,-0.25676008072647766,-0.256208386752583,-0.06451415698857821,0.0,0.0,1.0,0.0,0.49999999999999994,0.6824329645783132,0.39078353772242075,0.07349226336843302,-0.4814837707076657,0.6694297917849423,-0.9187240335776554,-13.93714609921537,-0.3055232406220703,-1.6035590234084978,0.375635030771067,-0.199020177257405,1.0,0.0,0.1871012239533074,-0.04119506289476221,0.04671114558084507,0.0,1.0,-0.015474308718090045,-0.49809311865627715,-0.004644346293857804,0.0,0.0,1.0,0.0,0.49999999999999994,0.012168292945163497,0.7812651154981944,-0.043139524071697716,-0.8565265165887751,0.11043733991826525,-0.7473282672901055
8,-15.328300442269018,-0.6025449771744542,-3.0695998037083596,0.7491128991708814,0.13721834502902006,1.0,0.0,0.03973166103574976,-0.4970803685964973,0.010997413194217839,0.0,1.0,-0.3723693160402524,-0.05303828178599619,-0.0929787474948417,0.0,0.0,1.0,0.0,0.49999999999999994,0.7797208348683784,0.06696878976745813,0.0923678595253978,-0.1742412488588859,0.7749304048562303,-1.0235624704641273,-14.96022034094068,-0.3278065933713173,4.02733780815231,0.7126550117618283,0.34618808798559564,1.0,0.0,0.29402312648012424,-0.281352173286822,0.07495188840942278,0.0,1.0,-0.2005070363629361,-0.41257427735369345,-0.04800619091939334,0.0,0.0,1.0,0.0,0.49999999999999994,0.4570342925568332,0.630667813614327,0.022271236776899846,-0.7366119320626954,0.4752957108249799,-0.995439154483692,-14.604473033191546,-0.5665133235930162,-2.6289155398457673,0.6071182336989206,0.1740221223692708,1.0,0.0,0.1602128992991143,-0.42450439653327593,0.04098759438977512,0.0,1.0,-0.2577243594207087,-0.26389077185674903,-0.0638502442674282,0.0,0.0,1.0,0.0,0.49999999999999994,0.7325292912662016,0.3550114731120888,0.16079853232394287,-0.530473366899295,0.5697991393171766,-0.817883837701779,-13.95262040793346,-0.4926244645753777,-1.7030691120372003,0.3588543379933779,-0.08055542439612158,1.0,0.0,0.1773352279934097,-0.07590599731805303,0.04428809314365244,0.0,1.0,-0.027239196417297037,-0.4941705010033406,-0.007107409823872949,0.0,0.0,1.0,0.0,0.49999999999999994,0.10288846994229812,0.7705413824792235,-0.0111245465047812,-0.8051996739332797,0.13402254437359132,-0.6912894995255554
9,-15.700669758309271,-0.642276638210204,-3.0009906311938495,0.6671871337141159,0.29521050761175627,1.0,0.0,0.07091288016239554,-0.4881083106550152,0.019731097446020383,0.0,1.0,-0.32565958472795886,-0.10628634243534607,-0.08097876651748354,0.0,0.0,1.0,0.0,0.49999999999999994,0.7799334368423163,0.12499304593693557,0.12843164809728305,-0.2856013821327375,0.7265514442294547,-0.9503243128727833,-15.160727377303616,-0.6218297198514415,4.200431852145107,0.5279300170741282,0.005991128447043538,1.0,0.0,0.23031470886828936,-0.24428895225060454,0.05759477431462755,0.0,1.0,-0.12896747073268255,-0.43625992351169945,-0.03221312091225245,0.0,0.0,1.0,0.0,0.49999999999999994,0.34770580388378663,0.6999112928999972,-0.04989193620312218,-0.6941111388324351,0.43996231676803627,-0.8448281143976021,-14.862197392612254,-0.7267262228921305,-2.541904478661132,0.5565745802217212,0.43425200732137736,1.0,0.0,0.1806724531798687,-0.37900510973927126,0.04707651015898279,0.0,1.0,-0.21094460985502225,-0.324614992491922,-0.05110162507147263,0.0,0.0,1.0,0.0,0.49999999999999994,0.7426455946647542,0.43227858439096123,0.2093244912514786,-0.5735531735665421,0.37379880160502765,-0.6850668338862197,-13.979859604350757,-0.6699596925687874,-1.7433468242352612,0.30586461033743645,-0.006933166265568018,1.0,0.0,0.15061545589077238,-0.08670136710032164,0.03765003356012491,0.0,1.0,-0.026518879863862914,-0.4924252456817746,-0.006651475007587707,0.0,0.0,1.0,0.0,0.49999999999999994,0.13493337950036013,0.765249168417809,-9.609484166661712e-05,-0.730533190512626,0.1287724677213713,-0.6351679533399678
