,x00,x01,x02,u00,u01,A000,A001,A002,B000,B001,A010,A011,A012,B010,B011,A020,A021,A022,B020,B021,gain000,gain001,gain002,gain010,gain011,gain012,x10,x11,x12,u10,u11,A100,A101,A102,B100,B101,A110,A111,A112,B110,B111,A120,A121,A122,B120,B121,gain100,gain101,gain102,gain110,gain111,gain112,x20,x21,x22,u20,u21,A200,A201,A202,B200,B201,A210,A211,A212,B210,B211,A220,A221,A222,B220,B221,gain200,gain201,gain202,gain210,gain211,gain212,x30,x31,x32,u30,u31,A300,A301,A302,B300,B301,A310,A311,A312,B310,B311,A320,A321,A322,B320,B321,gain300,gain301,gain302,gain310,gain311,gain312,x40,x41,x42,u40,u41,A400,A401,A402,B400,B401,A410,A411,A412,B410,B411,A420,A421,A422,B420,B421,gain400,gain401,gain402,gain410,gain411,gain412
0,4.912461179749812,2.116026908252903,3.7699111843077517,1.0521711762276227,-1.998915165053215,1.0,0.0,0.06471297278034145,-0.4756588948931519,-0.004656114324249984,0.0,1.0,-0.5004745789228587,-0.06150422501817489,-0.12781259416955815,0.0,0.0,1.0,0.0,0.49999999999999994,0.8108314855830568,0.08870833223346546,-0.2593378376263817,0.23464245085318,0.604999760803178,-1.0630163492484306,4.912461179749812,2.116026908252903,3.7699111843077517,0.6000506100592122,-1.1720932499794894,1.0,0.0,0.09732002928545684,-0.4654480424768407,0.0175103579465801,0.0,1.0,-0.2792923818390944,-0.16218636837291678,-0.07219941690649641,0.0,0.0,1.0,0.0,0.49999999999999994,0.7428525918098446,0.3685320784723047,-0.2187427102418614,-0.035516471066943195,0.7656977075078373,-0.9415613813409153,4.912461179749812,2.116026908252903,3.7699111843077517,0.27174332701713744,-0.004249157475192376,1.0,0.0,0.07974653049002088,-0.4048203917683446,0.019926894329034155,0.0,1.0,-0.11000724010351098,-0.2934627001346447,-0.02750886951683925,0.0,0.0,1.0,0.0,0.49999999999999994,0.6432236047678374,0.4377620678729165,0.019136387064466735,-0.4538883955736958,0.5962219466239939,-0.6530060617436872,4.912461179749812,2.116026908252903,3.7699111843077517,0.47959169366046606,1.077434189530133,1.0,0.0,0.1852382405222912,-0.30796733309682317,0.04962478513137405,0.0,1.0,-0.14769857487200233,-0.38624155291028317,-0.032766807756373154,0.0,0.0,1.0,0.0,0.49999999999999994,0.5844835476853922,0.5759873167371232,0.19971022312313366,-0.6905608870763352,0.2958811049786278,-0.9082661161148231,4.912461179749812,2.116026908252903,3.7699111843077517,1.0002520765143095,2.057522296405239,1.0,0.0,0.4353675864476087,-0.19861688484112677,0.1173543470286085,0.0,1.0,-0.19866695149314056,-0.4352578681613768,-0.031012175728839395,0.0,0.0,1.0,0.0,0.49999999999999994,0.33826884809335495,0.7349401338170944,0.260127158353683,-0.6899837780570962,-0.02135490349844617,-1.0914415467500043
1,4.411986600826953,2.0513139354725616,2.7704536017811443,1.0504470057531607,-1.3605579921755717,1.0,0.0,-0.3363195576337451,-0.37153056334382173,-0.0951413319965694,0.0,1.0,-0.39027316781030263,0.3201680387413805,-0.08803604688713923,0.0,0.0,1.0,0.0,0.49999999999999994,0.6355756156263721,-0.4844452508259495,-0.03566168476472859,0.5672889363602835,0.5855010832118762,-1.1660564095208787,4.6331687979107175,2.018706878967446,3.183864559318007,0.7261573180673538,-0.7079379930340278,1.0,0.0,-0.0485095555444311,-0.4928900877251576,-0.017406154871654696,0.0,1.0,-0.35791574420448324,0.06680309395426577,-0.08876348668649145,0.0,0.0,1.0,0.0,0.49999999999999994,0.7850759989525355,-0.05498234903891119,-0.03779139608225868,0.15274511113528366,0.8503864133845294,-0.9739796439176863,4.802453939646301,2.036280377762882,3.7677866055701554,0.28623276185629437,0.06553680314609589,1.0,0.0,0.0857602828668948,-0.40025880828358856,0.021596495029052604,0.0,1.0,-0.11456718415232059,-0.2996172845858627,-0.028524703230293665,0.0,0.0,1.0,0.0,0.49999999999999994,0.641680763711011,0.4412708649762318,0.023882886491906754,-0.45581382063134623,0.5722930850224575,-0.6651014042587694,4.764762604877809,1.9307886677306116,4.308628279072818,0.7223628191327885,0.6519582043906235,1.0,0.0,0.3492133060432366,-0.11869908514115109,0.08846793396455639,0.0,1.0,-0.08574380577104479,-0.4834320050725678,-0.01669279343258791,0.0,0.0,1.0,0.0,0.49999999999999994,0.22881109903152677,0.7510768631084146,0.032875245965111426,-0.849505441165386,0.17467785829211271,-0.9985812793626453,4.713794228256671,1.680659321805294,4.798672332510371,1.0539409194015485,1.0214680925034088,1.0,0.0,0.4911459501686819,0.16571039954090896,0.11906994372015345,0.0,1.0,0.17464897084654354,-0.46600899645073623,0.05411386712121779,0.0,0.0,1.0,0.0,0.49999999999999994,-0.23406423687381572,0.7544800550056706,0.020865933374696444,-0.8083693192319739,-0.3196102587363103,-1.1897602777187695
2,4.021713433016651,2.3876334931063066,2.0901746056933583,1.0465382589666001,0.24682607591604067,1.0,0.0,-0.43710626165547734,-0.27429137866483794,-0.10780046115410068,0.0,1.0,-0.28705642187744795,0.41766868808704233,-0.07401179744079142,0.0,0.0,1.0,0.0,0.49999999999999994,0.4059618233358192,-0.7130787819048529,0.21699122994687448,0.41469650740497316,0.5210684309957309,-0.8953157039319606,4.275253053706234,2.067216434511877,2.829895562800993,0.6649434981899969,-0.04422351587601474,1.0,0.0,-0.10545076955684593,-0.4741732549564833,-0.026653184156078032,0.0,1.0,-0.31529842289890125,0.15858606008463455,-0.07872745147928265,0.0,0.0,1.0,0.0,0.49999999999999994,0.7289703481828163,-0.33032310314541335,0.12765135975658107,0.1165966567502576,0.7065493434500183,-0.7656590309107867,4.687886755493981,1.950520094895987,3.8005550071432035,0.325106972307732,0.08653272097069255,1.0,0.0,0.10227977573217684,-0.3885687475073593,0.02579768076410669,0.0,1.0,-0.1263264090355252,-0.31460345192278216,-0.03139721585713947,0.0,0.0,1.0,0.0,0.49999999999999994,0.6166784751002709,0.47388816253148636,0.01320767050894808,-0.44960701282147725,0.5361475380868975,-0.675739570752599,4.679018799106765,1.5815753616873751,4.63460738126813,0.6925403674889968,0.03230651081050802,1.0,0.0,0.3454255429704818,-0.03482389051144217,0.08637261771144716,0.0,1.0,-0.024116949932190754,-0.49878037322635915,-0.005796748023923982,0.0,0.0,1.0,0.0,0.49999999999999994,-0.019939460492280837,0.7973567398214245,-0.12301273610972942,-0.7333761003081981,0.16105479510100504,-0.8104408162162753,4.8884431991032145,1.1895133716366122,5.309406378762075,1.0633977543407949,-0.1624769479403676,1.0,0.0,0.4513747988418353,0.2639929367493561,0.11379395119032112,0.0,1.0,0.2807294961010968,-0.42446469065720804,0.06865449905478113,0.0,0.0,1.0,0.0,0.49999999999999994,-0.5098226815588195,0.6447566772032423,-0.19574255748882685,-0.6436657528256722,-0.19521550653031094,-0.842701626652328
3,3.7346570111392032,2.824739754761784,2.213587643651379,0.5554839511282417,1.1242788735485145,1.0,0.0,-0.16521752666786702,-0.3937487973934314,-0.036181570255963844,0.0,1.0,-0.21872113772809676,0.297429883135767,-0.05854995263009293,0.0,0.0,1.0,0.0,0.49999999999999994,0.6226437289582981,-0.5848760411527025,0.27357738228854867,0.07182400667252731,0.5522612395751422,-0.7320069228137737,3.9599546308073332,2.172667204068723,2.8077838048629857,0.2753818650306016,0.4663999774649286,1.0,0.0,-0.029605910428355232,-0.4871462900846698,-0.006097975993662991,0.0,1.0,-0.13415125390625482,0.10750856969127325,-0.03382548392977668,0.0,0.0,1.0,0.0,0.49999999999999994,0.7669384664220236,-0.3041563712831326,0.1689122626554659,-0.03376568216148379,0.6006055636587907,-0.6437709011138765,4.561560346458456,1.8482403191638102,3.84382136762855,0.22714518893710622,0.04742844055687366,1.0,0.0,0.07437999921190755,-0.3778372840704958,0.018679801776898326,0.0,1.0,-0.08582392127767585,-0.32745575444480346,-0.02138248599919282,0.0,0.0,1.0,0.0,0.49999999999999994,0.5887908156604801,0.5070821217470616,-0.0028629972366899822,-0.4576206042569841,0.5323438214072437,-0.7017502867915147,4.654901849174574,1.2361498187168933,4.650760636673384,0.3103695552607675,-0.4327642700386935,1.0,0.0,0.1526543899711501,-0.08433748712743867,0.03792759879877588,0.0,1.0,-0.02617578837155384,-0.49184717825462076,-0.007920266161371097,0.0,0.0,1.0,0.0,0.49999999999999994,0.011440535707343547,0.8208436957163007,-0.16279292420435623,-0.5863116667990291,0.25829570125829415,-0.6715363880022855,5.1691726952043116,0.7381385727947769,5.228167904791891,0.2457451318698155,-0.8609342889240761,1.0,0.0,0.11646215478816947,0.1468821295731675,0.029762945777817327,0.0,1.0,0.03609556830127738,-0.47391439212665976,0.00693503665066318,0.0,0.0,1.0,0.0,0.49999999999999994,-0.3661966499271016,0.759649142219347,-0.2301663175425563,-0.503127205031836,0.08271455515962778,-0.6346471706975136
4,3.5159358734111064,2.9899572814296507,2.775727080425636,0.6057495721644527,1.231250739668497,1.0,0.0,-0.017297564750835805,-0.4913373236372094,0.0033096804806731204,0.0,1.0,-0.29762737358166685,0.02855563676096127,-0.0748505218360361,0.0,0.0,1.0,0.0,0.49999999999999994,0.83177204713087,-0.16115203953287036,0.250120698104993,-0.2137297536175286,0.6329518871281806,-0.8305206688126231,3.8258033769010784,2.202273114497078,3.04098379359545,0.33412183728487765,0.636732253224529,1.0,0.0,0.00973865035830631,-0.4970389757356281,0.004637636554247964,0.0,1.0,-0.1660715757749818,-0.029147003492630094,-0.041388708722913586,0.0,0.0,1.0,0.0,0.49999999999999994,0.8096685986555794,-0.06233088981158326,0.15946373530123212,-0.1924256562729286,0.6413926549909738,-0.7352968390284225,4.47573642518078,1.7738603199519025,3.867535587906987,0.3663032324980573,-0.011904937356808505,1.0,0.0,0.12117515552816463,-0.37492256003265795,0.030259727034392142,0.0,1.0,-0.13733534567640954,-0.330805586130904,-0.034363890224014135,0.0,0.0,1.0,0.0,0.49999999999999994,0.5775045101204415,0.5201418062667982,-0.01541832626602581,-0.4835473261991251,0.5703458817101171,-0.7937576307971399,4.62872606080302,1.0834954287457432,4.434378501654037,0.35051426347542847,-0.5803955104141378,1.0,0.0,0.15924261677913348,-0.2045796784423839,0.03894359265659316,0.0,1.0,-0.07170809531127217,-0.4543113743794811,-0.019852512821084405,0.0,0.0,1.0,0.0,0.49999999999999994,0.22851087721319177,0.7773394577867789,-0.14985622999503295,-0.5609503068913619,0.41060786723955983,-0.742848913548733,5.205268263505589,0.6216764180066074,4.797700760329853,0.42461879043955597,-0.989933761969285,1.0,0.0,0.20739575213428457,-0.07991097203641509,0.051149158230384795,0.0,1.0,-0.033931700288951754,-0.48842810729028996,-0.012760086469230204,0.0,0.0,1.0,0.0,0.49999999999999994,0.033847256906104135,0.8228519061346699,-0.2209835409761228,-0.5745531944509774,0.31677698668370957,-0.8012073896752779
5,3.2183084998294396,3.0072548461804867,3.391352450259885,0.6361674356028783,0.8699474818337639,1.0,0.0,0.14214933398767557,-0.44290056998209854,0.04064384180700956,0.0,1.0,-0.28175891983256474,-0.2234464168273005,-0.0678634610126424,0.0,0.0,1.0,0.0,0.49999999999999994,0.7580931884413084,0.27558245211277516,0.14269515777473277,-0.4492937577428568,0.5844459608351256,-0.8660341843934775,3.6597318011260964,2.1925344641387716,3.3593499202077144,0.5368164631823124,0.5282497793885883,1.0,0.0,0.09172412883339395,-0.4683538924645035,0.025697956727785548,0.0,1.0,-0.25142008007046385,-0.17086683275256187,-0.06184557900152053,0.0,0.0,1.0,0.0,0.49999999999999994,0.7638927230911783,0.20450299378792755,0.10530190419610709,-0.33033993834570513,0.61104770208375,-0.7991297566393035,4.33840107950437,1.652685164423738,3.8615831192285826,0.5484532790589806,-0.05041052595892658,1.0,0.0,0.17820162416502916,-0.38002093264524905,0.04433151542292858,0.0,1.0,-0.2084237266203388,-0.3249166902070165,-0.05229308243841044,0.0,0.0,1.0,0.0,0.49999999999999994,0.5833590967996155,0.5137674514407601,-0.0202572380894838,-0.4529722103591953,0.5592508575208751,-0.8104088626152327,4.557017965491748,0.9242528119666097,4.144180746446969,0.5187323588483888,-0.4793539763417698,1.0,0.0,0.19987823811107105,-0.316755681350951,0.04832865863236116,0.0,1.0,-0.1643114217658074,-0.3853205505721882,-0.04307394540503466,0.0,0.0,1.0,0.0,0.49999999999999994,0.44484373366487884,0.652683644854964,-0.09504392154196117,-0.48590212275166056,0.5161540935438423,-0.7868061671748171,5.171336563216637,0.4142806658723229,4.302733879345211,0.7439951102864077,-0.7561928692527633,1.0,0.0,0.30546996602458065,-0.2801124252615686,0.07308434169303393,0.0,1.0,-0.2084022747250739,-0.4105806097394742,-0.056912913763335043,0.0,0.0,1.0,0.0,0.49999999999999994,0.3833781387982682,0.7009607171442227,-0.1459762026161696,-0.49626348416255606,0.5099773149418055,-0.8834382540985496
6,2.936549579996875,2.865105512192811,3.8263261911767668,0.47931552782647857,0.4058757812517856,1.0,0.0,0.16930909582898981,-0.3526632200037343,0.04375660659698262,0.0,1.0,-0.16903695744107544,-0.35323098460161495,-0.04082760558895715,0.0,0.0,1.0,0.0,0.49999999999999994,0.5644992191660103,0.538290867125789,0.024872518164579107,-0.5165686796495068,0.4793095174894819,-0.8088714445073094,3.4083117210556324,2.1008103353053778,3.6234748099020084,0.32594941485998075,0.3242173955918176,1.0,0.0,0.0868798346681869,-0.4223830654585156,0.022649891699555936,0.0,1.0,-0.13767551303296813,-0.2665439197229674,-0.03383204602978657,0.0,0.0,1.0,0.0,0.49999999999999994,0.6713330533353236,0.39429762977918376,0.05000929419359263,-0.4108333168935557,0.5578020746233319,-0.7944389687636944,4.129977352884032,1.4744835402587086,3.8363778562491193,0.34140288882390063,-0.06548607799819554,1.0,0.0,0.10712040092641704,-0.38926721309040113,0.026598789812849098,0.0,1.0,-0.1328969510734919,-0.31376536178541503,-0.033370381412695174,0.0,0.0,1.0,0.0,0.49999999999999994,0.5990732140814369,0.49503052943839554,-0.019246123221140436,-0.4076582084324847,0.5357131451077884,-0.7706940245321116,4.39270654372594,0.7243745738555386,3.9045037582760838,0.31671758692700136,-0.2853712232188338,1.0,0.0,0.10090704241057925,-0.38479683182834723,0.024502203622871997,0.0,1.0,-0.1218719240338293,-0.31860258658082286,-0.031067896882982463,0.0,0.0,1.0,0.0,0.49999999999999994,0.5846421707272087,0.5134647769178146,-0.03897111825942907,-0.4138071712233964,0.5604263441931826,-0.7699524608532299,4.962934288491563,0.10881069984774223,3.924637444718829,0.3842076037597647,-0.4540224122415083,1.0,0.0,0.11896863932023795,-0.39121293452820316,0.028320437403231362,0.0,1.0,-0.15030698413490665,-0.3096467590855543,-0.03870204559039263,0.0,0.0,1.0,0.0,0.49999999999999994,0.5911921389032878,0.508443301642913,-0.07130657572263784,-0.3650182104130207,0.5759578496847019,-0.8150045227892828
7,2.7675126225557993,2.6957964163638213,4.029264081802659,0.40309572324075255,0.004680712120524886,1.0,0.0,0.15647005833348282,-0.31515580764382556,0.039129902669012104,0.0,1.0,-0.12703795821571134,-0.388170971092218,-0.031744231401874906,0.0,0.0,1.0,0.0,0.49999999999999994,0.467962459805915,0.6261191923258799,-0.033133529430754476,-0.5170653372113683,0.4583749783892373,-0.8172163890774946,3.270636208022664,2.013930500637191,3.7855835076979174,0.4741358946532667,0.14088890467047924,1.0,0.0,0.1488907775275874,-0.3889532125777622,0.0377639915432467,0.0,1.0,-0.18441667942381954,-0.3140255340432947,-0.045667147806329765,0.0,0.0,1.0,0.0,0.49999999999999994,0.6010523283478018,0.491276319078227,0.010479950097265555,-0.4839878072270822,0.580180499453469,-0.8981744213111444,3.99708040181054,1.3673631393322916,3.8036348172500216,0.4096377734263526,-0.067542827991558,1.0,0.0,0.12315654805425047,-0.3994838634338509,0.030558867077148003,0.0,1.0,-0.16364368033679982,-0.3006474403571876,-0.04108421886623131,0.0,0.0,1.0,0.0,0.49999999999999994,0.6171992788530651,0.47148989541887903,-0.015518456778203089,-0.41627169487571253,0.5787204836405685,-0.8563202247997349,4.270834619692111,0.6234675314449594,3.7618181466666667,0.426230837177268,-0.10095796816151276,1.0,0.0,0.11943790549815449,-0.414034211478938,0.029488299886343453,0.0,1.0,-0.17647414857869778,-0.28021882764076184,-0.044369749816203057,0.0,0.0,1.0,0.0,0.49999999999999994,0.6483546799259199,0.42737179736444086,-0.0015391089167310463,-0.4178335756992932,0.6231539790803068,-0.8586956495174033,4.812627304356656,-0.010157939472495731,3.6976262385980747,0.4833835559614977,-0.209148507055628,1.0,0.0,0.11661388832243703,-0.43769064737528535,0.028231595775880698,0.0,1.0,-0.21157246153935544,-0.24124504626658322,-0.05340123246049485,0.0,0.0,1.0,0.0,0.49999999999999994,0.6818757046880675,0.3698168627974781,-0.020404510026362423,-0.3339864386184561,0.6529451759777618,-0.9084027615234214
8,2.640474664340088,2.5393263580303382,4.031604437862922,0.4840235475049041,-0.2121737327923465,1.0,0.0,0.17963760292387093,-0.334701635923197,0.044193299061869945,0.0,1.0,-0.16200347317524066,-0.3711340157930041,-0.04129491785808933,0.0,0.0,1.0,0.0,0.49999999999999994,0.49201081333673263,0.6066771321053046,-0.023731997858642943,-0.5227427053663695,0.4989784049289242,-0.884205420871645,3.0862195285988445,1.8650397231096036,3.856027960033157,0.614259193606113,-0.015242574414612275,1.0,0.0,0.20034241292627583,-0.3789763586750322,0.05001168001249896,0.0,1.0,-0.2327897124755064,-0.3261528928043089,-0.058261047580073014,0.0,0.0,1.0,0.0,0.49999999999999994,0.5755870942919862,0.5206362353964104,-0.0013750277007141625,-0.5169081915821366,0.5984558505037056,-0.9280148765220564,3.83343672147374,1.2442065912780411,3.7698634032542424,0.6021958807959863,-0.04846269831036239,1.0,0.0,0.17400071606881656,-0.40804325301136024,0.043252088402363886,0.0,1.0,-0.24572196615003555,-0.28894371684977543,-0.061606169541834316,0.0,0.0,1.0,0.0,0.49999999999999994,0.6311840080989358,0.45108996090506204,-0.01007170065916403,-0.42342812433803523,0.6153261205026509,-0.9228360301591222,4.094360471113413,0.5040296259468049,3.7113391625859102,0.5826213397608438,0.05048045706271292,1.0,0.0,0.16021719583233068,-0.41757058685864723,0.040310156562035106,0.0,1.0,-0.2432855347603069,-0.2749936964171225,-0.06065288708020625,0.0,0.0,1.0,0.0,0.49999999999999994,0.6604713819912846,0.408110702154256,0.003861921225938936,-0.4280470051926845,0.6480293532505726,-0.8904245378825352,4.601054842817301,-0.12677182779493276,3.593051985070261,0.652652971548075,0.002011109561217678,1.0,0.0,0.14251704013584712,-0.4497959409823101,0.03564155967240011,0.0,1.0,-0.29356065747236737,-0.2183657262722647,-0.0733841931726324,0.0,0.0,1.0,0.0,0.49999999999999994,0.7070359909381693,0.31870384759474085,-0.006333925627579451,-0.32504344964694754,0.69223788812063,-0.9549571221638842
9,2.4784711911648474,2.3596887551064674,3.9255175714667483,0.6218314026096364,-0.13873620024620478,1.0,0.0,0.2117169814558506,-0.36602966067058096,0.05227137929936374,0.0,1.0,-0.22760873729151665,-0.3404732867580169,-0.057514117849933225,0.0,0.0,1.0,0.0,0.49999999999999994,0.547037268596536,0.546641480728409,0.042379246725405974,-0.5369335299868122,0.510722991219187,-0.9127815333658309,2.853429816123338,1.6646973101833278,3.848406672825851,0.5827511016009757,-0.05900267166994022,1.0,0.0,0.1859279152894638,-0.38495152714832437,0.04620622623905923,0.0,1.0,-0.2243309265086639,-0.31905201856962484,-0.056311278371691295,0.0,0.0,1.0,0.0,0.49999999999999994,0.5857244388046448,0.5048566551199362,0.027400932838284067,-0.5191258665500987,0.5808664635799458,-0.8466070231267908,3.5877147553237045,1.0702058752092245,3.7456320540990613,0.5662248004211127,-0.03001670112666081,1.0,0.0,0.15904524650037472,-0.4136396258210212,0.039614846998876976,0.0,1.0,-0.23421301457677152,-0.280887107703671,-0.058652712261479,0.0,0.0,1.0,0.0,0.49999999999999994,0.6386854117473715,0.43656558688046493,-0.005539957954511468,-0.41995475402076227,0.628186558330726,-0.8926315052846454,3.8510749363531063,0.3438124301144742,3.736579391117267,0.5301702346666457,0.06677429847428784,1.0,0.0,0.15221644565487338,-0.4093231206906224,0.038356002099892345,0.0,1.0,-0.217010934951031,-0.287108622291069,-0.054040980688373,0.0,0.0,1.0,0.0,0.49999999999999994,0.6408045034035146,0.4324074939350872,-0.03177320762124388,-0.4077295287859394,0.6388546128741956,-0.8172528080139274,4.307494185344933,-0.2692888679307799,3.5940575398508696,0.6110781095611745,0.04190004678246574,1.0,0.0,0.13644528476587642,-0.4473635511918741,0.034349954242579236,0.0,1.0,-0.2733740731489041,-0.22328616036313279,-0.06822441279108947,0.0,0.0,1.0,0.0,0.49999999999999994,0.6986041800484676,0.328963134392248,-0.04267815343078281,-0.29778941199282,0.6973165176671122,-0.8953886798456608
